WAVE_ID,TEST_ID,PREDICTION,VARIANCE,HITS,AVERAGE,TARGET,FITNESS
16,47,5.80586453712772,0.0,0,0.0,5.0,0.498376258883648
17,47,5.80586453712772,0.0,6,0.0,5.0,0.498376258883648
18,47,5.01436593012108,0.439927443685565,4,0.0,5.0,0.931246518657102
19,47,4.99913292434679,0.464948636792715,10,0.0,5.0,0.94571517165878
20,47,5.00218988179414,0.472387917152535,3,0.0,5.0,0.945272204628536
21,47,4.7991092157188,0.428619468043756,6,5.2,5.0,0.935202902172436
22,47,4.32980380591191,0.67098961630296,3,5.8,5.0,0.949920163717447
23,47,4.28963188201142,0.518278860569715,18,5.8,5.0,0.933564523052292
24,47,4.8069489351735,0.649509245377311,11,5.2,5.0,0.964282386224346
25,47,3.15027192881338,0.681638403020712,15,8.0,5.0,0.945979740138688
26,47,3.07637425759806,0.610732411571992,2,8.2,5.0,0.936905721884741
27,47,2.37790857814772,0.67461491476484,0,10.6,5.0,0.95031816959676
28,47,2.41586502407142,0.593019490254873,2,9.8,5.0,0.852144951875564
29,47,2.64739962236979,0.462829807318563,1,9.2,5.0,0.887411012134668
30,47,4.14449089402606,0.419811427619524,8,6.0,5.0,0.922455934428436
31,47,6.24916682818161,0.338889222055639,18,4.0,5.0,0.933139691798703
32,47,9.60664560512823,0.343711699705703,14,2.6,5.0,0.926574198398681
33,47,4.32180051079318,0.443248042645344,7,5.8,5.0,0.934131461237472
34,47,2.952852934606,0.496179798989394,3,8.6,5.0,0.910140485859148
35,47,2.44529256809771,0.550512188350269,0,9.6,5.0,0.831667077522417
36,47,2.66668652304708,0.559761674718196,1,10.0,5.0,0.827391611626515
37,47,2.9211435401103,0.516519406963185,7,8.4,5.0,0.90469455942288
38,47,4.9987822831342,0.416926758842801,2,5.0,5.0,0.940598063656774
39,47,6.94866773485396,0.517067688378033,8,3.6,5.0,0.947921792562967
40,47,9.61163320683931,0.544510633572103,5,2.6,5.0,0.951087414092376
