WAVE_ID,TEST_ID,PREDICTION,VARIANCE,HITS,AVERAGE,TARGET,FITNESS
66,74,7.20712245762312,0.581806874340608,6,8.9,8.0,0.984144420395748
67,74,7.03826815580487,0.634684546615581,13,9.1,8.0,0.994726887834496
68,74,7.62104351974074,0.568174468321395,3,8.4,8.0,0.998008097533154
69,74,7.03076256566986,0.584921095008052,13,9.1,8.0,0.997800324188793
70,74,7.99346657738924,0.589209284246765,2,8.0,8.0,0.993508986029425
71,74,7.52781664259764,0.569361541451497,7,8.5,8.0,0.998407390238113
72,74,7.71009379447992,0.609179299239269,3,8.3,8.0,0.999250793158885
73,74,8.4208451329399,0.528142484313399,5,7.6,8.0,0.999792243379376
74,74,9.01426686731403,0.597099228163696,8,7.1,8.0,0.999817981808643
75,74,9.99416219010012,0.612070631350991,10,6.4,8.0,0.994196072464689
76,74,9.27270213379794,0.601925814870343,13,6.9,8.0,0.997347175176575
77,74,9.14366020975876,0.543106224665445,18,7.0,8.0,0.999197985536243
78,74,8.31129300749257,0.612714753734244,14,7.7,8.0,0.999604740620816
79,74,7.80307364421922,0.589343994669332,4,8.2,8.0,0.998198659990531
80,74,6.87721911900076,0.628508079293687,4,9.3,8.0,0.995518748214931
81,74,7.61903657488154,0.603797434616025,1,8.4,8.0,0.999988933249972
82,74,7.41865868683798,0.562900327613971,5,8.6,8.0,0.977324136134229
83,74,7.99972340398426,0.611075240157699,12,8.0,8.0,0.999723480460737
84,74,7.80255017878731,0.601858070964518,4,8.2,8.0,0.997677351113413
85,74,7.18558409030192,0.634884557721139,13,8.9,8.0,0.994601958351478
86,74,7.53022774417268,0.598710311510911,12,8.5,8.0,0.999184713793936
87,74,7.28545148541984,0.631630962296629,5,8.8,8.0,0.987435869644234
88,74,7.3524456214998,0.592984840912877,2,8.7,8.0,0.996138776668988
89,74,8.64929799388087,0.642814592703648,11,7.4,8.0,0.99935069003828
90,74,10.318008554064,0.597692042867455,3,6.2,8.0,0.995449022725789
91,74,9.27851802933477,0.604663668165917,6,6.9,8.0,0.996853914605791
92,74,9.40028084188815,0.567585984785385,7,6.8,8.0,0.988646133771543
93,74,8.75561949590253,0.690945527236382,13,7.3,8.0,0.988627104433229
94,74,8.533162867234,0.643719140429785,9,7.5,8.0,0.999829118052667
95,74,8.42109760011546,0.705780221000611,2,7.6,8.0,0.999955334618444
96,74,7.90263500155593,0.605498695096896,4,8.1,8.0,0.99860158349982
97,74,9.14643136764393,0.636149369759565,2,7.0,8.0,0.996438910641453
98,74,10.3140433815805,0.613249819534677,13,6.2,8.0,0.991535306445718
99,74,10.8469387870659,0.607191182186684,14,5.9,8.0,0.999481170667823
100,74,9.14243654345293,0.592680104392248,18,7.0,8.0,0.999579169049
101,74,8.76749457115251,0.611548559053806,7,7.3,8.0,0.999628789037436
102,74,7.27307759926057,0.583936698317508,4,8.8,8.0,0.999650012737696
103,74,7.19863717798638,0.564530512521517,6,8.9,8.0,0.992431962621313
104,74,7.44509205951327,0.595406296851574,8,8.6,8.0,0.996779024579956
105,74,8.09962567865437,0.583066799933367,11,7.9,8.0,0.998362457273508
106,74,8.2048729855511,0.568840579710145,6,7.8,8.0,0.999744381164007
107,74,7.36241888280183,0.530097839968904,6,8.7,8.0,0.993939877659783
108,74,7.19394938880525,0.602843467155311,12,8.9,8.0,0.997070646350998
109,74,6.87618423975631,0.579880504192348,8,9.3,8.0,0.994494178968918
110,74,6.96057232696203,0.550202565383975,4,9.2,8.0,0.99596552696407
111,74,7.43906464928422,0.604999833416625,22,8.6,8.0,0.997211769553574
112,74,8.88993719566099,0.643287245266256,4,7.2,8.0,0.998953213959311
113,74,7.35522530746619,0.669330334832584,9,8.7,8.0,0.998904696846122
114,74,7.35813090588334,0.594462990726859,3,8.7,8.0,0.998194172694131
115,74,7.11493246956921,0.562999056027542,10,9.0,8.0,0.996193241322784
116,74,7.5296959869975,0.609733910822367,9,8.5,8.0,0.999715886495626
117,74,7.62331537914778,0.574629574101838,4,8.4,8.0,0.995750398911544
118,74,7.36341419972448,0.609116552834694,6,8.7,8.0,0.992957559836142
119,74,7.529380117668,0.606231995113554,4,8.5,8.0,0.999968325914885
120,74,8.10416640913885,0.616780165472819,8,7.9,8.0,0.997107886634457
121,74,8.53723286436073,0.59392170581376,6,7.5,8.0,0.996116057790899
122,74,8.0933075159844,0.599851629740685,9,7.9,8.0,0.992104444243935
123,74,10.1596496618646,0.572494752623688,12,6.3,8.0,0.999081689108419
124,74,9.41307650656986,0.584014659336998,5,6.8,8.0,0.99869030953198
125,74,9.0124222572826,0.576842134488311,3,7.1,8.0,0.998340200870242
126,74,8.77937981990627,0.614758176467322,10,7.3,8.0,0.987891808062279
127,74,9.6977136182927,0.55888255872064,2,6.6,8.0,0.999256920256868
128,74,9.55026566945475,0.559693597645622,5,6.7,8.0,0.998031089258825
129,74,9.84681642328001,0.567852629240935,4,6.5,8.0,0.999338227893117
130,74,10.0073850180341,0.574477872175024,5,6.4,8.0,0.9926691208571
131,74,9.99771270209321,0.555307346326837,4,6.4,8.0,0.997717921817534
132,74,10.4897979409682,0.659608973291132,9,6.1,8.0,0.997998784586697
133,74,10.8492818065969,0.59424087956022,15,5.9,8.0,0.998179399757789
134,74,10.853619603356,0.619154644899772,6,5.9,8.0,0.993876016559171
135,74,10.3294035124774,0.637405741573658,4,6.2,8.0,0.993223065092559
136,74,10.1549696876244,0.553799544672108,3,6.3,8.0,0.996253271445785
137,74,10.0032345042137,0.609034815925371,2,6.4,8.0,0.996775924031047
138,74,11.207783313821,0.589330779054917,6,5.7,8.0,0.980116431251907
139,74,11.2262299753766,0.550276639458049,5,5.7,8.0,0.998163096678355
140,74,11.0346899548896,0.63597057027042,22,5.8,8.0,0.999793043882845
141,74,10.8428475801192,0.656417568993281,15,5.9,8.0,0.995410851724212
142,74,8.42108470375755,0.604774945860403,3,7.6,8.0,0.999968229991108
143,74,7.36204603663082,0.558546282414348,5,8.7,8.0,0.994308355524447
144,74,7.90260502469852,0.618706535621078,28,8.1,8.0,0.998631477442085
145,74,9.01150162239817,0.60407762785274,12,7.1,8.0,0.997423462103459
146,74,6.88162384814736,0.592397578988284,12,9.3,8.0,0.999903314586213
147,74,6.33429546765524,0.59877683380532,1,10.1,8.0,0.997667239948901
148,74,5.82955890775539,0.602305402854128,8,11.0,8.0,0.988751061798959
149,74,5.86918820609481,0.618285301793548,3,10.9,8.0,0.997634196433324
150,74,5.76562094114653,0.52496085290688,8,11.1,8.0,0.99985529513156
151,74,5.89511374516951,0.568113165639403,11,10.9,8.0,0.976987904003316
152,74,6.74360085026565,0.565856405130768,2,9.5,8.0,0.993286678291239
153,74,7.03388438548363,0.61189660725193,5,9.1,8.0,0.999083545781179
154,74,7.10713816702154,0.572476983730357,11,9.0,8.0,0.996042725282812
155,74,7.11317558751569,0.57111810761286,10,9.0,8.0,0.99793982966109
156,74,8.76676669694439,0.603909600755178,8,7.3,8.0,0.999643601649515
157,74,9.01392814698852,0.532335721028375,4,7.1,8.0,0.999843355551525
158,74,9.55223428110486,0.597670275973125,7,6.7,8.0,0.99999581676706
159,74,9.1511083401834,0.605325892609251,1,7.0,8.0,0.991816729649718
160,74,9.27601378636462,0.547257371314343,12,6.9,8.0,0.999348652919398
161,74,9.55319986059494,0.616637459048254,2,6.7,8.0,0.999039527133904
162,74,8.96593620066829,0.612332722527625,10,7.1,8.0,0.954063177338923
163,74,10.3234370369494,0.645369204286745,11,6.2,8.0,0.999144033883675
164,74,9.14638915323831,0.611768115942029,1,7.0,8.0,0.996480826573381
165,74,8.40556970471921,0.584036093064579,9,7.6,8.0,0.984752847572223
166,74,9.69370293235102,0.539846965406186,16,6.6,8.0,0.996743585366156
167,74,9.84406559005503,0.644740629685157,12,6.5,8.0,0.997915730364716
168,74,8.76006816001308,0.558147148647898,3,7.3,8.0,0.992994362871652
169,74,7.89929122876531,0.558937531234383,2,8.1,8.0,0.998060371436138
170,74,8.30126726023307,0.58712010661336,14,7.7,8.0,0.98968631808375
171,74,8.20665515178439,0.581005275140208,3,7.8,8.0,0.998475844541922
172,74,8.00832407443912,0.608813815314565,2,8.0,8.0,0.991744643642913
173,74,7.90037670066071,0.550523293908601,10,8.1,8.0,0.999142809316004
174,74,8.75957579757606,0.642969515242379,18,7.3,8.0,0.992509112270125
175,74,8.891134250327,0.578956965961464,6,7.2,8.0,0.997760090989202
176,74,7.19476314842832,0.615527347437393,13,8.9,8.0,0.996262303187089
177,74,7.44091315538791,0.579831972902438,10,8.6,8.0,0.999053376517216
178,74,7.71596454314064,0.575308678993836,5,8.3,8.0,0.994905110738788
179,74,7.90249055506536,0.609408073740907,12,8.1,8.0,0.99874564707144
180,74,7.71138384677477,0.630165805985896,20,8.3,8.0,0.999460008065609
181,74,6.88157002750455,0.589800433116775,15,9.3,8.0,0.99984950724462
182,74,6.46610759057685,0.634299961130546,5,9.9,8.0,0.998540880966232
183,74,5.75423457158716,0.624822144483314,10,11.1,8.0,0.988600355365013
184,74,5.62176014576615,0.613438058748404,4,11.4,8.0,0.992334202198357
185,74,5.60540464821953,0.644945305125215,7,11.4,8.0,0.991443366320482
186,74,6.40131712331146,0.58479726803265,8,10.0,8.0,0.998684704324928
187,74,6.33153095267814,0.586148925537231,7,10.1,8.0,0.994923176233185
188,74,6.67229167431642,0.578286301293798,14,9.6,8.0,0.994406299034487
189,74,6.88485784684926,0.63725392859126,8,9.3,8.0,0.996872507911453
190,74,6.27529839791068,0.588752956854906,7,10.2,8.0,0.999212130067403
191,74,6.52935813675324,0.61653362207785,8,9.8,8.0,0.998747239358768
192,74,7.52838088810635,0.602843133988561,25,8.5,8.0,0.998970156963466
193,74,8.20309290205843,0.564101504803154,11,7.8,8.0,0.997968368159321
194,74,6.52801442263556,0.539458604031318,17,9.8,8.0,0.997408686260219
195,74,6.47272639149389,0.626583041812427,2,9.9,8.0,0.991984711735787
196,74,5.72023562411842,0.572038647342995,3,11.2,8.0,0.994085416607752
197,74,5.98462616278187,0.591337331334333,4,10.7,8.0,0.996693268190976
198,74,6.27160511671828,0.561452495974235,11,10.2,8.0,0.997103623377862
199,74,6.46492613750202,0.56063968015992,8,9.9,8.0,0.999720280179967
200,74,6.66882899644773,0.584448442445444,7,9.6,8.0,0.997842177623303
201,74,6.66317642704216,0.550950413682048,12,9.6,8.0,0.996522057707601
202,74,6.66952559911878,0.637064467766117,7,9.6,8.0,0.997149059712619
203,74,6.39317479165231,0.611214614914765,1,10.0,8.0,0.99322096531142
204,74,7.80720254327097,0.614278527402965,0,8.2,8.0,0.997681081380705
205,74,8.89966717485065,0.594087956021989,14,7.2,8.0,0.989337061862527
206,74,11.6293742534661,0.589255372313843,2,5.5,8.0,0.993058787606945
207,74,9.54975481962015,0.591280248764507,9,6.7,8.0,0.99752250845333
208,74,9.69510259642618,0.58394347270809,8,6.6,8.0,0.998136091104716
209,74,9.01481621078899,0.56130779054917,13,7.1,8.0,0.999269139746566
210,74,9.41504694112667,0.58973335554445,10,6.8,8.0,0.996728892806907
211,74,8.75987531143389,0.629619190404798,5,7.3,8.0,0.992804243367612
212,74,8.42477977239935,0.597911932922428,1,7.6,8.0,0.996286998208375
213,74,9.27651696534525,0.624865011938475,9,6.9,8.0,0.998846381784956
214,74,10.1655090058074,0.620202676439558,8,6.3,8.0,0.993267139576863
215,74,9.01495316740354,0.562944527736132,1,7.1,8.0,0.999132401948447
216,74,8.10571121600701,0.581880615247932,11,7.9,8.0,0.995574364497119
217,74,9.69386309145679,0.665125659392526,6,6.6,8.0,0.996902728458499
218,74,8.52109615177201,0.562932200566383,14,7.5,8.0,0.98791032191248
219,74,8.88936818036053,0.578767616191904,2,7.2,8.0,0.999521361588396
220,74,8.20696520156542,0.584280970625798,2,7.8,8.0,0.998166834870486
221,74,9.55218431872891,0.619320006663335,5,6.7,8.0,0.999945857306845
222,74,10.8401508200264,0.629132544838692,11,5.9,8.0,0.99274594024008
223,74,10.8460067060403,0.603897606752179,10,5.9,8.0,0.998550923136547
224,74,9.27566500120682,0.633221167194181,5,6.9,8.0,0.999697105327376
225,74,9.15083364685437,0.560232106169138,2,7.0,8.0,0.992087019493638
226,74,9.54512515604128,0.561813426620023,5,6.7,8.0,0.992936933587962
227,74,9.4140956015303,0.599921594758177,9,6.8,8.0,0.997674915655119
228,74,10.3246433282582,0.613181964573269,4,6.2,8.0,0.997941256373332
229,74,9.85400240946227,0.591936143039591,2,6.5,8.0,0.992212917888876
230,74,11.6394549594433,0.571989560775168,14,5.5,8.0,0.996918548421932
231,74,11.6321595947789,0.579162640901771,15,5.5,8.0,0.995813214628972
232,74,9.5565867989235,0.558636792714754,0,6.7,8.0,0.995670491758909
233,74,8.3134351556857,0.643648842245544,12,7.7,8.0,0.998256313245575
234,74,9.69813462357079,0.592913099006053,12,6.6,8.0,0.998836717180514
235,74,9.41189254473275,0.55288355822089,13,6.8,8.0,0.999872570086669
236,74,8.53483846977002,0.575233050141596,7,7.5,8.0,0.998497569260571
237,74,7.44177733986451,0.642680104392248,14,8.6,8.0,0.999916670999791
238,74,7.28018525654897,0.626058970514743,23,8.8,8.0,0.99259743942549
239,74,6.88074749296672,0.634171136653895,2,9.3,8.0,0.999027895947106
240,74,5.71417994817695,0.619315786551169,9,11.2,8.0,0.999894108865242
241,74,5.71309575731585,0.632052085068577,7,11.2,8.0,0.998811321408819
242,74,5.98760413955039,0.570429785107446,18,10.7,8.0,0.993743708466969
243,74,6.4585318225654,0.635602976289633,4,9.9,8.0,0.993922643227615
244,74,5.46327000477389,0.622677772224999,9,11.7,8.0,0.993230522120605
245,74,5.87090673909169,0.554627797212505,4,10.9,8.0,0.999347545159925
246,74,6.04066671621369,0.630361041701372,7,10.6,8.0,0.997077787207061
247,74,6.62238304941237,0.562634793714254,12,9.7,8.0,0.976138310710858
248,74,6.59477246868229,0.591632183908046,7,9.7,8.0,0.996844397376526
249,74,6.73380200711928,0.592291298795047,8,9.5,8.0,0.996969066078001
250,74,8.10051019020465,0.58141051696374,1,7.9,8.0,0.999244853572306
251,74,7.53531664659645,0.565847853850852,9,8.5,8.0,0.99412980881118
252,74,8.31659297379293,0.597474040757399,3,7.7,8.0,0.995119386714118
253,74,8.10492692453079,0.61047909378644,8,7.9,8.0,0.996352336990445
254,74,9.99510293695515,0.638769393081237,14,6.4,8.0,0.995126801229659
255,74,9.41313351506816,0.601758898328613,8,6.8,8.0,0.99863345353143
256,74,8.76645846398761,0.585034704869787,5,7.3,8.0,0.999335683230568
257,74,8.31182757188588,0.591790104947526,1,7.7,8.0,0.999860870628425
258,74,8.52534542296896,0.572335721028375,10,7.5,8.0,0.992074952967551
259,74,9.99552307515494,0.601542895219057,7,6.4,8.0,0.995543028633541
260,74,9.55293510133458,0.579442834138486,5,6.7,8.0,0.999303847995999
261,74,9.69262965916962,0.555952801377089,10,6.6,8.0,0.995678430146621
262,74,9.1381670937647,0.632690321505914,5,7.0,8.0,0.995331440081257
263,74,9.00686349086779,0.602606141373757,8,7.1,8.0,0.992830448363989
264,74,8.76561814086681,0.561398078738409,11,7.3,8.0,0.998497180324318
265,74,8.77213546751609,0.620283302793048,6,7.3,8.0,0.99501275192801
266,74,9.1451676647783,0.55597156977067,6,7.0,8.0,0.997695211040715
267,74,9.41793958252503,0.577859958909434,21,6.8,8.0,0.993863406495027
268,74,9.2707165130168,0.566414681548115,8,6.9,8.0,0.995375979167671
269,74,7.18427392289845,0.570120717419068,7,8.9,8.0,0.993307584174802
270,74,7.34211187554395,0.577622188905547,9,8.7,8.0,0.985989156817223
271,74,7.35924033008418,0.601716030873452,10,8.7,8.0,0.99708997458148
272,74,7.03359366067033,0.578261424843134,16,9.1,8.0,0.999373822264758
273,74,7.03308398585639,0.617337886612249,12,9.1,8.0,0.999883118411635
274,74,6.27538710191039,0.566714420567494,5,10.2,8.0,0.999123573642637
275,74,6.03014169435269,0.56754433894164,4,10.6,8.0,0.992462993317319
276,74,6.40875356787392,0.559690932311622,6,10.0,8.0,0.991322485449662
277,74,6.52823768114047,0.637026597812205,16,9.8,8.0,0.997630838672815
278,74,6.53035625437149,0.576565050807929,15,9.8,8.0,0.999743851279913
279,74,6.8846799805316,0.618190127158643,1,9.3,8.0,0.997049294759912
280,74,6.39825719476726,0.593221611416514,7,10.0,8.0,0.998260131835207
281,74,6.80823734416483,0.590462879671275,1,9.4,8.0,0.999726638584509
282,74,6.95176535842199,0.604922094508301,10,9.2,8.0,0.995266361278402
283,74,7.71591639332219,0.679005497251374,2,8.3,8.0,0.994952773478453
284,74,8.31907648515116,0.554759064911988,5,7.7,8.0,0.992666121305537
285,74,9.55214286780727,0.547654283969127,21,6.7,8.0,0.999904412586281
286,74,9.55375472295623,0.599671386528958,4,6.7,8.0,0.998486036982525
287,74,7.6152975883632,0.539253817535677,6,8.4,8.0,0.996263956894174
288,74,7.8046732287628,0.575865067466267,5,8.2,8.0,0.999795035917719
289,74,8.88864220108181,0.605057804431118,2,7.2,8.0,0.999752949388658
290,74,10.3194220946989,0.58696218557388,10,6.2,8.0,0.996851700188176
291,74,10.1612966114402,0.642621022821922,9,6.3,8.0,0.99744046351617
292,74,9.69592131583398,0.594202898550725,18,6.6,8.0,0.998952428406721
293,74,8.65056000587381,0.640099505802654,11,7.4,8.0,0.998091903897783
294,74,7.78991344787273,0.580896551724138,12,8.2,8.0,0.985255855693808
295,74,7.03481308868236,0.564626242434338,7,9.1,8.0,0.998157403322524
296,74,6.52871551323456,0.625021156088622,4,9.8,8.0,0.998106636088617
297,74,7.617558961428,0.590026542284413,13,8.4,8.0,0.998513532505757
298,74,7.61780462275693,0.594954411683047,4,8.4,8.0,0.99875852416719
299,74,7.03358912814395,0.647091565328447,5,9.1,8.0,0.999378349124861
300,74,7.11419869073134,0.602509411960686,7,9.0,8.0,0.996921976825627
301,74,6.91434316890155,0.586946082514298,8,9.3,8.0,0.968407990078376
302,74,7.11266793887232,0.604261535898717,5,9.0,8.0,0.998445644946659
303,74,7.1906979892941,0.566877783330557,5,8.9,8.0,0.999686658661595
304,74,8.41312135800925,0.586875895385641,11,7.6,8.0,0.992130839657751
305,74,9.13434626896412,0.626053306679993,15,7.0,8.0,0.991560548056066
306,74,9.27653087032379,0.599407851629741,12,6.9,8.0,0.998832509045955
307,74,8.31280719103667,0.599413959686823,13,7.7,8.0,0.998882482352713
308,74,7.52901721754007,0.599147426286857,10,8.5,8.0,0.999605580417669
309,74,7.52863686865577,0.618391804097951,19,8.5,8.0,0.999225675922935
310,74,7.0359260263279,0.570956965961464,8,9.1,8.0,0.997049793784993
311,74,6.09395320230067,0.58093242267755,9,10.5,8.0,0.998716642597641
312,74,6.04566426732439,0.558830806818813,8,10.6,8.0,0.992134035363698
313,74,5.98301172453129,0.606764173468821,12,10.7,8.0,0.998299631868188
314,74,5.81934390282167,0.616064301182742,8,11.0,8.0,0.998839437179045
315,74,5.46444107369954,0.614782719751235,1,11.7,8.0,0.994387134795689
316,74,5.61119520447475,0.650748514631573,12,11.4,8.0,0.997168117333938
317,74,6.40823133975203,0.656061857959909,3,10.0,8.0,0.991835956187092
318,74,6.38936597103462,0.623887167527348,12,10.0,8.0,0.989477770418045
319,74,7.1100963459301,0.612070409239825,8,9.0,8.0,0.998986210607364
320,74,6.95772239766695,0.597736909323116,9,9.2,8.0,0.998800553839101
321,74,7.90112575020996,0.542657115886501,6,8.1,8.0,0.99989113529619
322,74,7.80695322598873,0.630517074795935,3,8.2,8.0,0.997929305552565
323,74,8.09123935693748,0.553954245099672,10,7.9,8.0,0.99007298380302
324,74,8.64768489781523,0.574364817591204,10,7.4,8.0,0.999037562973454
325,74,8.88719674597138,0.59448142595369,7,7.2,8.0,0.998310293153865
326,74,8.64985573443435,0.579848075962019,6,7.4,8.0,0.998793983823996
327,74,7.99970530138675,0.6101324893109,11,8.0,8.0,0.99970538821567
328,74,8.64326415554079,0.607743572658115,7,7.4,8.0,0.994644726707896
329,74,7.80693932965959,0.560118163140652,7,8.2,8.0,0.997943144518363
330,74,8.3046155043607,0.62522683102893,3,7.7,8.0,0.992976756248533
331,74,8.42493585339346,0.592883002942973,4,7.6,8.0,0.996132098153431
332,74,9.14606780404918,0.541879837858848,4,7.0,8.0,0.996800020358548
333,74,9.4149939873673,0.608627464045755,8,6.8,8.0,0.996781503321097
334,74,9.27577308339553,0.649253040146593,8,6.9,8.0,0.999589100294797
335,74,9.55032993350712,0.590770059414737,11,6.7,8.0,0.998095104720963
336,74,9.83376393685966,0.530872674773724,6,6.5,8.0,0.987761363669962
337,74,9.27656048729118,0.590638458548504,2,6.9,8.0,0.998802962045596
338,74,9.27343662301909,0.606277861069465,5,6.9,8.0,0.998078308282208
339,74,10.6698920769286,0.594708978843911,8,6.0,8.0,0.996785275472894
340,74,11.0355541079231,0.586811483147315,9,5.8,8.0,0.998929994094553
341,74,10.8450607409286,0.611633072352713,19,5.9,8.0,0.997608587650136
342,74,9.84689897134661,0.550994169581876,11,6.5,8.0,0.999255795845646
343,74,7.99465855233695,0.628195790993392,8,8.0,8.0,0.994686931588252
344,74,7.35624597811523,0.575994336165251,22,8.7,8.0,0.999924172191198
345,74,7.35644766352682,0.62194847020934,3,8.7,8.0,0.999874163990743
346,74,6.32928605764675,0.58824087956022,3,10.1,8.0,0.992705969053358
347,74,6.87745441038316,0.611006607807208,10,9.3,8.0,0.995751989973456
348,74,7.11066571096398,0.654547504025765,10,9.0,8.0,0.999554745210198
349,74,6.53260239413498,0.607812093953024,2,9.8,8.0,0.998014026426438
350,74,6.20831115796228,0.590702426564496,1,10.3,8.0,0.994746846656625
351,74,6.60419017765557,0.580916541729135,3,9.7,8.0,0.993786729107164
352,74,7.19188553372948,0.561117885501694,4,8.9,8.0,0.999126658482509
353,74,8.76683043405471,0.583157310233772,6,7.3,8.0,0.999707297411101
354,74,9.69631229682746,0.590861458159809,10,6.6,8.0,0.999342743153315
355,74,10.0016385793689,0.564846021433728,6,6.4,8.0,0.998364101135048
356,74,12.2975540720922,0.589690932311622,8,5.2,8.0,0.989963300852111
357,74,11.6339201827388,0.587359209284247,7,5.5,8.0,0.997562157153929
358,74,10.6590148915427,0.584194569381976,8,6.0,8.0,0.992406016677373
359,74,11.23585498249,0.627210839024932,11,5.7,8.0,0.992275410487779
360,74,11.6369396212755,0.609211061136099,15,5.5,8.0,0.999424693025293
361,74,10.0028879789847,0.554801043922483,8,6.4,8.0,0.997120337487636
362,74,8.20155850791383,0.568658226442334,5,7.8,8.0,0.996442538951544
363,74,7.711366513061,0.625357432394914,15,8.3,8.0,0.999477323368056
364,74,7.61898109252123,0.585340996168582,4,8.4,8.0,0.999933455195054
365,74,6.88355984799371,0.611923815869843,4,9.3,8.0,0.998164071790653
366,74,7.35547248819087,0.588606696651674,7,8.7,8.0,0.99915139727458
367,74,7.53475224209661,0.554151479815648,5,8.5,8.0,0.994687919386316
