WAVE_ID,TEST_ID,PREDICTION,VARIANCE,HITS,AVERAGE,TARGET,FITNESS
2,113,7.99977932855875,0.0601947637292465,10,0.0,8.0,0.248111686432098
3,113,7.99977932855875,0.0601947637292465,9,0.0,8.0,0.248111686432098
4,113,7.9970001055913,0.0602167280557252,12,0.0,8.0,0.247575198070295
5,113,8.0370453192711,0.0653704397801099,10,0.0,8.0,0.24515195457014
6,113,7.99026508939757,0.0616723675199437,8,0.0,8.0,0.247409682797822
7,113,6.38466612038607,0.0610359403631518,8,10.0,8.0,0.245808273292374
8,113,6.65380684117964,0.0571311450756103,3,9.6,8.0,0.243165636998923
9,113,6.79816489027792,0.0591466303885094,7,9.4,8.0,0.245269314550625
10,113,7.81543187783108,0.060790958687323,13,8.2,8.0,0.246544081568455
11,113,8.88756389023557,0.054129902641272,4,7.2,8.0,0.243039188487197
12,113,8.19947574142232,0.0555749787143465,7,7.8,8.0,0.243335752513757
13,113,9.14793468350993,0.0593873202287745,6,7.0,8.0,0.246499559189465
14,113,9.4175771189548,0.0583855410257834,8,6.8,8.0,0.245552745597127
15,113,8.63231382656057,0.0558396380513447,7,7.4,8.0,0.241457328558664
16,113,8.41651749964832,0.0563066846206526,14,7.6,8.0,0.244142356571193
17,113,9.99579416170217,0.0549436161548855,5,6.4,8.0,0.243117248259636
18,113,7.62983907408333,0.0556591148870009,27,8.4,8.0,0.242392047828653
19,113,8.00100287222648,0.0598193033113073,6,8.0,8.0,0.247655069148805
20,113,5.27381747549151,0.0570396977437207,3,12.2,8.0,0.240200206548141
21,113,5.44577507810241,0.0592011748755252,9,11.8,8.0,0.243046822373316
22,113,5.82215574053807,0.0597397828863346,7,11.0,8.0,0.247000222145207
23,113,6.3853101200122,0.0601305134469802,15,10.0,8.0,0.245208949922446
24,113,6.16722229037055,0.057913994391693,1,10.4,8.0,0.243691301522244
25,113,7.97580256772816,0.0607453102152627,13,8.0,8.0,0.243871098047673
26,113,9.14137893224146,0.0579965225720473,5,7.0,8.0,0.246101930816759
27,113,7.11189849960011,0.0618028370074222,13,9.0,8.0,0.249284926386606
28,113,7.79777550451224,0.0644984220852537,4,8.2,8.0,0.250188210220466
29,113,6.79284278019605,0.0621133646139893,10,9.4,8.0,0.246605431348227
