WAVE_ID,TEST_ID,PREDICTION,VARIANCE,HITS,AVERAGE,TARGET,FITNESS
41,50,3.98525014193428,0.59434827030929,8,6.4,5.0,0.793809668883956
42,50,3.00157096321265,0.6003988005997,1,8.2,5.0,0.813110764921972
43,50,2.58786902050058,0.616839691265478,1,9.6,5.0,0.837114101271455
44,50,2.98197502879211,0.50864201232717,1,8.2,5.0,0.765883622888896
45,50,4.19277049213768,0.515452829140985,4,6.0,5.0,0.790917280822488
46,50,4.62978569159707,0.476248431339886,4,5.4,5.0,0.790405749964151
47,50,8.32279730792713,0.466437558998279,6,3.0,5.0,0.78031931869733
48,50,11.3555148519155,0.47148981065023,8,2.2,5.0,0.783762273671502
49,50,7.80632863569528,0.515568438003221,6,3.2,5.0,0.802547267882032
50,50,5.42208495231225,0.61136398467433,6,4.6,5.0,0.837022525228853
51,50,4.45897000062255,0.611182741962352,5,5.6,5.0,0.841300533074301
52,50,4.14256679873384,0.648604697651174,3,6.0,5.0,0.845322239824744
53,50,3.99955177463544,0.58383874729302,6,6.2,5.0,0.814533218723003
54,50,4.46254348015032,0.609858626242434,5,5.6,5.0,0.842899928094704
55,50,4.83069711565162,0.608127047587318,8,5.2,5.0,0.829758326705001
56,50,4.98272201462315,0.659944361152757,9,5.0,5.0,0.853787028028295
57,50,4.65359969541441,0.674143372758065,4,5.4,5.0,0.855611978183045
58,50,4.0696754677738,0.605218612915764,9,6.2,5.0,0.820446741513219
59,50,3.87915906012976,0.727107779443611,8,6.4,5.0,0.875017283964376
60,50,3.49953098158081,0.758646121383753,3,7.0,5.0,0.863213416137981
61,50,3.36688096766232,0.70511810761286,14,7.6,5.0,0.838939708907726
62,50,3.77649132437289,0.649146426786607,7,6.6,5.0,0.852903021095004
63,50,3.33965851933326,0.695816425120773,6,7.6,5.0,0.849654568841669
64,50,3.02565420976353,0.583769892831362,1,8.2,5.0,0.819945831771346
65,50,3.27540010259963,0.611876284080182,2,7.6,5.0,0.836423554902979
66,50,4.11131708829422,0.614497973235604,1,6.2,5.0,0.801839206486673
67,50,4.18602013474198,0.604647787217502,11,6.0,5.0,0.830467501332417
68,50,7.35259760044997,0.593215614415015,3,3.4,5.0,0.837080170959104
69,50,5.9797389577379,0.713035704370037,6,4.2,5.0,0.869236596445588
70,50,6.93499481977696,0.662336609473041,9,3.6,5.0,0.859317944811363
71,50,5.43744386247947,0.567085346215781,8,4.6,5.0,0.825241624295958
72,50,4.1608525145235,0.615663390526959,7,6.0,5.0,0.842797030203977
73,50,3.39737391010651,0.65074473874174,2,7.4,5.0,0.849113039237415
74,50,3.79647873974796,0.620729079904492,2,6.6,5.0,0.843175657973854
75,50,3.90048475854859,0.660328058193126,5,6.4,5.0,0.860691906824974
76,50,4.45748849912269,0.624962629796213,15,5.6,5.0,0.845934257059942
77,50,5.16431164324997,0.658405908157033,12,4.8,5.0,0.838063067918235
78,50,4.04774770765641,0.617138875006941,5,6.2,5.0,0.837703525534747
79,50,3.55401754501002,0.659583652618135,2,7.2,5.0,0.81846703077581
80,50,3.27961189172107,0.666598034316175,16,7.8,5.0,0.825046947847497
81,50,3.20504926357973,0.610396357376867,10,7.8,5.0,0.844111181759589
82,50,2.47039973650527,0.601772558165362,5,10.0,5.0,0.823459457362216
83,50,2.77354091351137,0.581734132933533,0,9.0,5.0,0.830162259709215
84,50,3.2848096093619,0.551714587150869,3,7.6,5.0,0.817900381644297
85,50,3.8158764035394,0.585693264478872,4,6.6,5.0,0.817936247556206
86,50,3.70592507072451,0.504173801987895,15,6.8,5.0,0.784502477542406
87,50,5.66458264689044,0.510681103892498,1,4.4,5.0,0.794106339203086
88,50,4.62753202671346,0.556775056915986,8,5.4,5.0,0.821454095443045
89,50,5.42202439274382,0.511782220001111,3,4.6,5.0,0.797154391398292
90,50,4.01542431165547,0.596728635682159,6,6.2,5.0,0.828758413190723
91,50,3.99921800768262,0.632845688266978,6,6.2,5.0,0.833948279169006
92,50,3.66723310104475,0.648167138652896,10,6.6,5.0,0.794672476496251
93,50,5.20901634769317,0.637905491698595,14,4.8,5.0,0.854752667789961
94,50,3.75512467616057,0.632225664945305,4,6.6,5.0,0.833861082756284
95,50,3.23003588693327,0.575968127047587,1,7.8,5.0,0.815805830935335
96,50,3.04871544211099,0.582933533233383,3,8.0,5.0,0.79064680243921
97,50,3.55070184331319,0.626847243045144,1,7.0,5.0,0.838555385157315
98,50,3.95787613955673,0.667922261091676,10,6.4,5.0,0.837713871033911
99,50,5.4303823045484,0.528755177966572,5,4.6,5.0,0.808873455463263
100,50,6.57186292035757,0.546153811982897,8,3.8,5.0,0.814240757862227
101,50,6.23836878306648,0.554681881281581,2,4.0,5.0,0.814974260259677
102,50,4.65707568877504,0.5553362207785,0,5.4,5.0,0.806106750841738
103,50,4.72364232777667,0.593341884613249,6,5.2,5.0,0.790816770938233
104,50,4.99660062564991,0.653528569048809,6,5.0,5.0,0.859378712920412
105,50,5.95080109369536,0.637266588927758,9,4.2,5.0,0.85396021555386
106,50,5.6890561434223,0.638851907379644,3,4.4,5.0,0.851229193019629
107,50,5.48293234642051,0.653933921927925,6,4.6,5.0,0.834010862779474
108,50,5.22060848326264,0.687166861013938,7,4.8,5.0,0.867590965653999
109,50,4.16308177203379,0.609650285968127,7,6.0,5.0,0.84171686097411
110,50,4.0183564916118,0.668198567382975,11,6.2,5.0,0.859052845764736
111,50,3.85381963054508,0.625847964906436,5,6.4,5.0,0.820448162001501
112,50,3.71119873975899,0.617932922427675,8,6.8,5.0,0.827035618376302
113,50,3.44645071868221,0.672226442334388,7,7.2,5.0,0.853816164653348
114,50,3.24170005217433,0.615923149536343,1,7.6,5.0,0.819012033993621
115,50,3.34833788636673,0.644385029707369,5,7.6,5.0,0.824398911831562
116,50,3.87369823956731,0.580178022100061,6,6.4,5.0,0.813155879116028
117,50,4.81341334645059,0.551448053750902,0,5.2,5.0,0.817166124754992
118,50,4.71161767306699,0.681711810761286,4,5.4,5.0,0.827219502466913
119,50,6.57178592536173,0.578488422455439,11,3.8,5.0,0.827129056066423
120,50,7.81903301532545,0.588905547226387,8,3.2,5.0,0.831667851541257
121,50,4.81419955549291,0.660336498417458,1,5.2,5.0,0.860255493060688
122,50,4.36669648350451,0.687608862235549,0,5.8,5.0,0.843036218164064
123,50,5.177729377089,0.741853295574435,8,4.8,5.0,0.878924218126378
124,50,5.19838145627829,0.597347548447998,2,4.8,5.0,0.833026731300718
125,50,4.46612546882604,0.678408462435449,2,5.6,5.0,0.870261559350303
126,50,6.58278977045577,0.652187906046976,5,3.8,5.0,0.858578545733328
127,50,9.59913232167083,0.575031040035538,11,2.6,5.0,0.820416987235864
128,50,7.37148165373964,0.561901271586429,13,3.4,5.0,0.81383871742927
129,50,4.45629070435275,0.596592148370259,10,5.6,5.0,0.833877901056741
130,50,3.81063276533195,0.616041979010495,14,6.6,5.0,0.833068139650204
131,50,2.99541879551009,0.652038425231829,5,8.2,5.0,0.830420288158368
132,50,2.44321192901718,0.628601810206008,2,10.6,5.0,0.80457816551962
133,50,2.30980767591965,0.651402298850575,1,10.6,5.0,0.832707185342022
134,50,2.89809457392512,0.538786162474318,9,8.8,5.0,0.783059148569982
135,50,3.90866998166818,0.503907157532345,1,6.4,5.0,0.80011437933295
136,50,3.96762733031971,0.53183741462602,12,6.2,5.0,0.776310656462411
137,50,6.95694823210869,0.445087123105114,6,3.6,5.0,0.770625224888097
138,50,4.99806221026651,0.438573713143428,0,5.0,5.0,0.774269060081712
139,50,4.30312020091777,0.53020945083014,12,5.8,5.0,0.807780096736571
140,50,4.47767429587338,0.599107002054528,9,5.6,5.0,0.831715783396865
141,50,4.06851068285329,0.612433783108446,3,6.2,5.0,0.823982906969184
142,50,3.2173310891843,0.681071464267866,9,7.8,5.0,0.865195124355109
143,50,4.12350081705183,0.692789938364151,10,6.0,5.0,0.852288177545081
144,50,3.80689227676906,0.632860236548393,12,6.6,5.0,0.841948861851558
145,50,2.89709644753901,0.625638291965128,8,8.6,5.0,0.844385137765963
146,50,2.73922461918274,0.691886612249431,2,8.6,5.0,0.790562313197505
147,50,3.09066925019225,0.679135099117108,2,8.4,5.0,0.810022300935478
148,50,3.05298004708985,0.61106291298795,4,8.2,5.0,0.841915967120578
149,50,3.76270641701189,0.63394813704259,1,6.8,5.0,0.80594549440182
150,50,4.45961860438326,0.518453217835527,4,5.6,5.0,0.804594029684905
151,50,7.35579065932019,0.539410628019324,15,3.4,5.0,0.814059419338324
152,50,9.60634175891638,0.535426397912155,17,2.6,5.0,0.808793469642544
153,50,4.79952836815619,0.628579265922594,7,5.2,5.0,0.846573008941487
154,50,3.04737424690989,0.523976789383086,19,8.2,5.0,0.808748156079632
155,50,2.81091011326758,0.607468821144983,12,8.8,5.0,0.825512379017191
156,50,1.98862504580905,0.623594202898551,0,12.4,5.0,0.833377021762247
157,50,1.85772749477929,0.622741184963074,5,14.0,5.0,0.808791071220874
158,50,2.28649177807347,0.609794880337609,17,11.0,5.0,0.835771382471392
159,50,2.87184372363977,0.622174024099062,5,8.6,5.0,0.828505259295205
160,50,2.39523410193652,0.587579432505969,3,10.6,5.0,0.813766994224602
161,50,3.19571944809146,0.547968238103171,1,7.8,5.0,0.813594660726572
162,50,4.16037065851058,0.471405519462491,7,6.0,5.0,0.784808237795647
163,50,4.0398200578787,0.601226608917763,4,6.2,5.0,0.835987500314573
164,50,3.79400058394853,0.567226275751013,7,6.6,5.0,0.823239781662613
165,50,6.25125965726114,0.52397156977067,4,4.0,5.0,0.808833784429246
166,50,5.67196241538835,0.538901771336554,2,4.4,5.0,0.809704961344846
167,50,5.45542392264592,0.558852573713143,2,4.6,5.0,0.811406709473695
168,50,5.18360809902441,0.643937586762175,8,4.8,5.0,0.843097846101137
169,50,6.57990522192945,0.698253650952302,2,3.8,5.0,0.878727298238118
170,50,5.43171491578304,0.645186517852185,4,4.6,5.0,0.856239620531654
171,50,6.93259139353779,0.654222111166639,6,3.6,5.0,0.85466032306873
172,50,6.9727950219137,0.707043478260869,9,3.6,5.0,0.866276003144046
173,50,5.62714711545424,0.701738908323616,7,4.4,5.0,0.849593315766282
174,50,4.30854574509957,0.594220778499639,4,5.8,5.0,0.836610800431026
175,50,4.45765963916012,0.580737964351158,7,5.6,5.0,0.828345710182043
176,50,4.13317732855467,0.662945416180799,2,6.0,5.0,0.845735679092064
177,50,3.75613839085158,0.64669320895108,1,6.6,5.0,0.840218921011377
178,50,4.23939712683676,0.622828585707147,4,5.8,5.0,0.809382882995869
179,50,5.96205341920287,0.537249819534677,6,4.2,5.0,0.809152044028875
180,50,6.9564876045723,0.545879171525348,12,3.6,5.0,0.811211759449475
181,50,6.2435784565402,0.613552112832473,11,4.0,5.0,0.841592502805713
182,50,4.99502186360387,0.558144039091565,5,5.0,5.0,0.820285529114311
183,50,3.73697256085914,0.642028985507246,0,6.8,5.0,0.82258140384682
184,50,3.36834062806724,0.659369981675829,6,7.6,5.0,0.819887008231258
185,50,3.69236374082374,0.619819201510356,2,6.8,5.0,0.838540973772276
186,50,3.6292237148309,0.627779554667111,3,6.8,5.0,0.824042632406491
187,50,5.20021918259311,0.568221889055472,13,4.8,5.0,0.822459450893473
188,50,7.8573952451762,0.637329224276751,9,3.2,5.0,0.829151930388437
189,50,5.20787209123463,0.547810539174857,3,4.8,5.0,0.818847597995571
190,50,3.8113441791887,0.606393803098451,7,6.6,5.0,0.82880108661104
191,50,4.15771855154621,0.655834416125271,6,6.0,5.0,0.857012512817594
192,50,3.58607010887844,0.646519295907602,2,7.0,5.0,0.84994956464529
193,50,3.24859564657665,0.698619356988173,11,7.6,5.0,0.855884152829376
194,50,4.66655658626901,0.554298739519129,6,5.4,5.0,0.800352346574728
195,50,4.3958153479893,0.609848075962019,2,5.8,5.0,0.796694914640655
196,50,3.90701184008094,0.525752123938031,7,6.4,5.0,0.80984409349928
197,50,4.63894749757281,0.573892387139763,25,5.4,5.0,0.824017846504999
198,50,4.45387764485517,0.616460103281692,1,5.6,5.0,0.840403527126566
199,50,2.51668271531991,0.592848686767727,0,10.2,5.0,0.80014847358636
200,50,2.77687669133792,0.667971014492754,1,8.2,5.0,0.738922202001137
201,50,3.54102440729667,0.57810339274807,3,7.0,5.0,0.813537140869835
202,50,3.5989933335801,0.490203342773058,8,6.8,5.0,0.752937639910364
203,50,4.166399487514,0.528555166861014,4,6.0,5.0,0.811261802068398
204,50,9.630015858113,0.532288300294297,3,2.6,5.0,0.804263166382311
205,50,7.81243007492537,0.481359542450997,3,3.2,5.0,0.792501864869468
206,50,6.52476549620162,0.596233772002887,10,3.8,5.0,0.807655258697416
207,50,5.91752528917503,0.576355711033372,10,4.2,5.0,0.810333284262041
208,50,4.56006624785985,0.512364706535621,13,5.6,5.0,0.752500780695118
209,50,4.21569167453941,0.651493031262147,5,6.0,5.0,0.832556885753337
210,50,3.21407714829739,0.6866691098895,10,7.8,5.0,0.869345901779645
211,50,3.0403953880121,0.689863401632517,4,8.2,5.0,0.870956136114673
212,50,2.61874198100983,0.700028319173747,0,9.6,5.0,0.871391771587209
213,50,3.07719304985752,0.707088011549781,6,8.4,5.0,0.827793058658494
214,50,3.89532603997962,0.559620523071797,6,6.4,5.0,0.817364659124623
215,50,5.01793090680021,0.57435026930979,10,5.0,5.0,0.819171076276537
216,50,4.85880932148346,0.597652173913043,1,5.2,5.0,0.809882188151682
217,50,4.76508369517267,0.556230218224221,13,5.2,5.0,0.797971700161976
218,50,5.48442944423098,0.574807596201899,18,4.6,5.0,0.801543872794485
219,50,3.48981362039815,0.679248153700927,0,7.2,5.0,0.861326887122477
220,50,2.76774263885,0.733667388527958,13,9.6,5.0,0.809118714999829
221,50,2.97358323589472,0.604142040091066,2,8.4,5.0,0.84009653984649
222,50,2.67211453305037,0.620518185351769,7,9.0,5.0,0.790867981555375
223,50,2.6476254427671,0.542284857571214,0,9.2,5.0,0.777784338466429
224,50,3.11911079173853,0.540528957743351,4,8.0,5.0,0.812698746091714
225,50,5.67836609299815,0.404588594591593,15,4.4,5.0,0.759771310039324
226,50,4.80672323569295,0.429037259148204,6,5.2,5.0,0.77103402338072
227,50,4.47666532673952,0.464903881392637,5,5.6,5.0,0.778624613359076
228,50,3.90256973460766,0.57280059970015,15,6.4,5.0,0.826920177389007
229,50,4.16991592815721,0.530282525403965,5,6.0,5.0,0.810169767348746
230,50,2.82518321427678,0.648644122383253,7,9.0,5.0,0.832301725386216
231,50,2.66151147663283,0.674925426175801,9,9.2,5.0,0.83821665489285
232,50,3.2906361977807,0.694982619801211,6,7.6,5.0,0.877296349666771
233,50,3.10857303819578,0.742174024099062,7,8.2,5.0,0.863018143884892
234,50,2.93911534557545,0.710473874174024,4,8.4,5.0,0.862739725457526
235,50,3.71295907183225,0.728091731911822,5,6.8,5.0,0.87011432519363
236,50,3.7987104282305,0.569101116108612,8,6.6,5.0,0.821211102719572
237,50,4.04900382579191,0.660764506635571,10,6.2,5.0,0.854423827231112
238,50,4.1790439454615,0.638241990116053,6,6.0,5.0,0.847961223150325
239,50,3.6721038567321,0.59924959742351,6,6.8,5.0,0.83709119146933
240,50,3.80028745875424,0.565597312454884,12,6.6,5.0,0.81888497514423
241,50,3.56148335975048,0.640587372980177,3,7.0,5.0,0.850326581996763
242,50,2.97637390628118,0.607294130712422,4,8.4,5.0,0.842807614413501
243,50,3.37455815125406,0.621149758454106,14,7.4,5.0,0.84617649020309
244,50,4.02328140623819,0.5966677772225,12,6.2,5.0,0.833329034251753
245,50,3.17921247393945,0.590902215558887,6,7.8,5.0,0.821204243254961
246,50,2.81028799720301,0.5750652451552,1,9.0,5.0,0.811134146964768
247,50,3.44342035374646,0.628699428063746,10,7.8,5.0,0.736018095653598
248,50,3.35349086771856,0.62003076239658,1,7.4,5.0,0.833442406568462
249,50,2.9077535208711,0.522944749847299,0,8.6,5.0,0.808712195670326
250,50,4.04139590113829,0.576741073907491,1,6.0,5.0,0.763901429221147
251,50,6.90917643603467,0.509079016047532,10,3.6,5.0,0.783191676809132
252,50,9.61384938526275,0.543944361152757,4,2.6,5.0,0.816658018402182
253,50,5.68202371607334,0.50058381920151,2,4.4,5.0,0.800110232472964
254,50,7.7974992225159,0.559542117829974,10,3.2,5.0,0.81494939935011
255,50,7.31922029953933,0.544672330501416,9,3.4,5.0,0.798296408647374
256,50,4.65050202874299,0.588325726025876,7,5.4,5.0,0.823062900738303
257,50,3.59242906778593,0.621953689821756,2,7.0,5.0,0.836440347533201
258,50,3.8402217173734,0.646705202954079,0,6.4,5.0,0.82151893092098
259,50,4.07214375985052,0.58948981065023,10,6.0,5.0,0.783979973614973
260,50,4.49947362885398,0.606976178577378,13,5.6,5.0,0.822395383084905
261,50,4.46180219938594,0.511633627630629,3,5.6,5.0,0.803167033690188
262,50,3.88362694259254,0.562490421455939,13,6.4,5.0,0.811722622830962
263,50,4.47479352428351,0.566797712254984,7,5.6,5.0,0.820479958498637
264,50,3.1919084622253,0.580856904880893,0,7.8,5.0,0.824514404998242
265,50,2.6586501463393,0.660183908045977,3,9.2,5.0,0.830784316344285
266,50,3.46446331170666,0.576941862402132,9,7.2,5.0,0.826157241095739
267,50,4.82673969865934,0.514705758231995,5,5.2,5.0,0.794667481973996
268,50,3.93134070872814,0.546304625465045,14,6.4,5.0,0.803835905361633
269,50,5.19632175343665,0.561303237270254,3,4.8,5.0,0.817399886178455
270,50,4.05866126954706,0.560574157365762,3,6.2,5.0,0.808795257444514
271,50,3.68841937239406,0.658341940141041,6,6.8,5.0,0.856252158293771
272,50,3.7101597087744,0.642270087178633,11,6.8,5.0,0.837353343830361
273,50,4.00205992415204,0.633662724193459,5,6.2,5.0,0.835877323463132
274,50,3.35841040412996,0.646831806319063,1,7.4,5.0,0.846986486028549
275,50,4.50958574776862,0.620356155255706,11,5.6,5.0,0.822140339353319
276,50,4.80521794837446,0.601633294463879,10,5.2,5.0,0.839172366648682
277,50,3.66444858293215,0.639155311233272,2,6.8,5.0,0.84853460829503
278,50,3.28889256090782,0.631587539563552,3,7.6,5.0,0.852286544359865
279,50,4.26188058781603,0.62863768115942,4,5.8,5.0,0.823720656625413
280,50,4.57493177899786,0.610521183852518,17,5.4,5.0,0.813091780405193
281,50,4.15581549438997,0.69658448553501,13,6.0,5.0,0.872192980953027
282,50,3.49658480607855,0.641262035648842,5,7.2,5.0,0.842234915138166
283,50,3.22233665957192,0.564284080182131,3,7.8,5.0,0.815563231703883
284,50,2.97961359279881,0.538684213448831,4,8.4,5.0,0.813426822050127
285,50,2.99133179644643,0.524937198067633,2,8.4,5.0,0.8010255910184
286,50,2.97523385236843,0.523254372813593,1,8.4,5.0,0.808728323389153
287,50,4.66759482990956,0.554444444444444,6,5.4,5.0,0.799831839237266
288,50,8.33096798835108,0.49047776111944,6,3.0,5.0,0.794775246498658
289,50,7.83267383127981,0.525726025875951,22,3.2,5.0,0.798425473042495
290,50,6.58050503585999,0.512032650341496,13,3.8,5.0,0.803879913234832
291,50,3.37577694107156,0.579496585040813,4,7.4,5.0,0.830241821603774
292,50,2.62278951955815,0.56114853684269,5,9.6,5.0,0.813489985094166
293,50,2.64141627481508,0.760624354489422,6,10.2,5.0,0.808266805514338
294,50,2.50210390775327,0.615563773668721,1,10.0,5.0,0.844965815095459
295,50,2.50308323149069,0.62450752401577,5,10.0,5.0,0.847958757027806
296,50,4.27506955532561,0.560878449664057,2,5.8,5.0,0.803907383600574
297,50,5.93627404268437,0.541745016380699,10,4.2,5.0,0.807187053130324
298,50,6.59355966827701,0.546740851796324,6,3.8,5.0,0.810055227073349
299,50,5.18076693589274,0.695882614248431,1,4.8,5.0,0.86225691937916
300,50,5.20123082876789,0.611812760286523,9,4.8,5.0,0.840493655374232
301,50,5.2240100267225,0.645853406630018,9,4.8,5.0,0.849080525566598
302,50,4.48219412249583,0.707072463768116,0,5.6,5.0,0.87227298228802
303,50,3.57836884902522,0.682119051585318,0,7.0,5.0,0.868712155257115
304,50,4.97714548668587,0.685526014770393,13,5.0,5.0,0.860804093117741
305,50,6.63939825649301,0.723350324837581,8,3.8,5.0,0.855137194304053
306,50,4.10334017625578,0.705031151091121,4,6.2,5.0,0.842193600145702
307,50,4.10811334699377,0.634875562218891,3,6.0,5.0,0.820761540850612
308,50,5.04951911853894,0.668662224443334,7,5.0,5.0,0.839155285649499
309,50,4.47751191550698,0.632450552501527,6,5.6,5.0,0.845148089844304
310,50,3.56602282525945,0.664998500749625,13,7.0,5.0,0.862773391445389
311,50,4.46116604999625,0.633558554056305,2,5.6,5.0,0.85155744428532
312,50,3.77302659820985,0.6312037314676,4,6.6,5.0,0.843700594474089
313,50,4.03463285974236,0.651688378033206,6,6.2,5.0,0.859253849828743
314,50,3.9039190524009,0.647708812260536,8,6.4,5.0,0.85768820871282
315,50,3.98733904547651,0.678316397356877,3,6.2,5.0,0.845533736566269
316,50,3.75733861349847,0.615124326725526,6,6.6,5.0,0.828268663257282
317,50,5.43584612160137,0.633608195902049,3,4.6,5.0,0.852805848552999
318,50,4.59175067472109,0.650312510411461,14,5.4,5.0,0.838227099941834
319,50,4.80215622856679,0.641589205397301,2,5.2,5.0,0.85333232245437
320,50,3.73243895086845,0.606687434060748,1,6.8,5.0,0.810873814721616
321,50,4.30068000610508,0.6014640457549,7,5.6,5.0,0.756224204011461
322,50,4.82202477711017,0.660277083680382,3,5.2,5.0,0.855632862008373
323,50,4.62985697903034,0.616702315508912,10,5.4,5.0,0.846544547567457
324,50,4.5918595367956,0.692066078072075,2,5.4,5.0,0.854989171072214
325,50,5.42277657906045,0.638721750235993,3,4.6,5.0,0.848370543203921
326,50,5.43367356434172,0.610109278693986,2,4.6,5.0,0.843379022067361
327,50,4.96798595407182,0.68642589816203,20,5.0,5.0,0.855957795225029
328,50,6.27446862708589,0.675167527347437,8,4.0,5.0,0.855736483178772
329,50,3.38352821876426,0.68261524793159,10,7.4,5.0,0.869972025932767
330,50,3.62658745165183,0.663632294963629,3,7.0,5.0,0.834087662568137
331,50,2.95139096191536,0.643057693375534,5,8.6,5.0,0.831707787882994
332,50,3.0009333925986,0.644738963851408,4,8.6,5.0,0.806363388521643
333,50,2.71037550203779,0.635073907490699,6,9.2,5.0,0.849849408674028
334,50,4.13957460350753,0.61381164973069,3,6.0,5.0,0.829698193256396
335,50,4.47191272251468,0.553815536676107,12,5.6,5.0,0.816984648422336
336,50,5.95955610678113,0.652804264534399,8,4.2,5.0,0.856847282748726
337,50,4.15261692409555,0.617482480981731,2,6.0,5.0,0.83867994317008
338,50,3.77985921388091,0.639297573435504,16,6.6,5.0,0.850945566123991
339,50,4.05059030848885,0.643175856516186,14,6.2,5.0,0.846469008412387
340,50,3.05220965092809,0.723787328557943,2,8.2,5.0,0.887464464998095
341,50,2.47084999796812,0.685612082847465,1,10.4,5.0,0.836567079824907
342,50,3.02860194293709,0.635168748958854,4,8.4,5.0,0.824186715220109
343,50,3.5495779457259,0.593837636737187,8,7.0,5.0,0.824705023856318
344,50,3.35677181638417,0.595810094952524,3,7.4,5.0,0.825634282384939
345,50,4.34521569583,0.601243711477595,7,5.8,5.0,0.820279966942037
346,50,6.94452057509405,0.516699761230496,12,3.6,5.0,0.806634229578862
347,50,5.43186898733534,0.548632905769338,0,4.6,5.0,0.817710068271009
348,50,3.63639217910995,0.606855350102727,11,6.8,5.0,0.819621724117423
349,50,4.17883202413971,0.70328369148759,4,6.0,5.0,0.874101992461357
350,50,3.90541287925542,0.691512799155978,6,6.6,5.0,0.813501491288334
351,50,3.68881012755646,0.652178577377978,8,6.8,5.0,0.853557952565431
352,50,3.8069156927532,0.677951579765673,1,6.6,5.0,0.859971869650599
353,50,4.32301685344757,0.598577155866511,8,5.8,5.0,0.83192278941364
354,50,4.20398206585164,0.668068854461658,11,6.0,5.0,0.845643711923317
355,50,4.62134747836837,0.637955244599922,6,5.4,5.0,0.85025362554812
356,50,3.67756872080125,0.628595035815426,3,6.8,5.0,0.850779857524077
357,50,3.58186042898148,0.596217891054473,7,6.8,5.0,0.786627508837514
358,50,4.32380381992875,0.624070964517741,3,5.8,5.0,0.841660233692741
359,50,3.53769310323215,0.639256149702926,6,7.0,5.0,0.836121743152846
360,50,4.09864240382969,0.651212393803098,3,6.0,5.0,0.822269947718856
361,50,4.96362206060474,0.65482803042923,9,5.0,5.0,0.840870590031016
362,50,5.68390899990752,0.623315009162086,10,4.4,5.0,0.848074130294715
363,50,4.49963890996825,0.625571880726304,6,5.6,5.0,0.82974113796011
364,50,4.00422557190118,0.586732411571992,5,6.2,5.0,0.818332104612414
365,50,3.66343483560879,0.613155422288856,0,6.8,5.0,0.837541363737025
366,50,3.43696075341002,0.675642623132878,2,6.6,5.0,0.714399468700428
