WAVE_ID,TEST_ID,PREDICTION,VARIANCE,HITS,AVERAGE,TARGET,FITNESS
57,109,5.61540142250216,0.0594858126492309,8,11.4,8.0,0.998635571267962
58,109,6.95739416665479,0.0557531535158347,5,9.2,8.0,0.999128105266769
59,109,7.09836183338718,0.047959689136913,4,9.0,8.0,0.987411168113557
60,109,7.11121669325558,0.0553070455512984,6,9.0,8.0,0.999894481970218
61,109,10.3204742508535,0.0649541664353009,7,6.2,8.0,0.997898339694764
62,109,11.0388255818685,0.0575155477816647,14,5.8,8.0,0.995676151009444
63,109,10.6663390021842,0.0557026116571344,11,6.0,8.0,0.999672125150369
64,109,8.90130157239242,0.0545033154718937,7,7.2,8.0,0.987739915987295
65,109,7.61808672528383,0.0538562663112888,2,8.4,8.0,0.999040006018644
66,109,7.11291293662356,0.0489763682973328,8,9.0,8.0,0.998201468036677
67,109,7.81107139311937,0.0559178743961353,6,8.2,8.0,0.993844960914115
68,109,7.61943980779412,0.0541128625502064,2,8.4,8.0,0.999607987680281
69,109,9.41687891327524,0.0576019629074352,6,6.8,8.0,0.994912203555411
70,109,12.779673552132,0.0587932191311752,10,5.0,8.0,0.980078302549981
71,109,13.3250168808878,0.0639083467525497,18,4.8,8.0,0.991752453599244
72,109,10.0030165831048,0.0542325619597609,5,6.4,8.0,0.996992489250427
73,109,7.62907362885632,0.0555343277435356,12,8.4,8.0,0.990073535209329
74,109,7.80553401439649,0.054642465804135,6,8.2,8.0,0.999344650208159
75,109,6.27567460510463,0.0603278892960927,6,10.2,8.0,0.99883665655302
76,109,6.2709175393182,0.0594376191533863,8,10.2,8.0,0.996420491393613
77,109,6.82034157341939,0.0554880314472394,6,9.4,8.0,0.988307538328577
78,109,8.6488718946615,0.0574039137838488,10,7.4,8.0,0.999776417360403
79,109,8.42042591493139,0.0548118880374628,10,7.6,8.0,0.999373375092176
80,109,8.88659401453092,0.0611792599070835,8,7.2,8.0,0.997709958060282
81,109,8.00169149013553,0.056461653432543,3,8.0,8.0,0.998311366128681
82,109,7.6207539055169,0.0583255941473708,7,8.4,8.0,0.998296642628006
83,109,8.65005404187612,0.057313322505414,6,7.4,8.0,0.998596193588378
84,109,8.42058862385386,0.0555849737168453,11,7.6,8.0,0.999535906592181
85,109,9.4046457402689,0.0501290327058693,20,6.8,8.0,0.992930968452725
86,109,9.14140649463462,0.0560411553482518,2,7.0,8.0,0.998551045599038
87,109,6.80703574224412,0.0556125131878505,4,9.4,8.0,0.998527134409579
88,109,6.96120634910605,0.0580144534214374,3,9.2,8.0,0.995337007364411
89,109,7.43517966260785,0.0576402099875988,1,8.6,8.0,0.993363326319009
90,109,8.00099685000738,0.0587864308586448,10,8.0,8.0,0.999004142754956
91,109,10.666189288248,0.0489090732411572,2,6.0,8.0,0.999522531781525
92,109,13.9929374640101,0.0612198969959465,5,4.0,8.0,0.992986993414228
93,109,13.9992126277841,0.0596491152571862,8,4.0,8.0,0.999213247232077
94,109,13.9901985095942,0.058169387528458,7,4.2,8.0,0.990293646496706
95,109,12.3004434029525,0.0533488186462324,9,5.2,8.0,0.992803046798214
96,109,10.0020133034478,0.0622870971921447,11,6.4,8.0,0.997990741906548
97,109,10.3217598068645,0.0552698072260166,12,6.2,8.0,0.999180142081838
98,109,8.00149331802531,0.0565041784663224,3,8.0,8.0,0.99850890866714
99,109,6.81040914102288,0.0602357386121754,9,9.4,8.0,0.998105236273465
100,109,7.61992820788041,0.0500052057304681,8,8.4,8.0,0.999120208579947
101,109,7.26951985654065,0.0463499731615674,2,8.8,8.0,0.996802622973206
102,109,7.43878662626499,0.0486727585281433,13,8.6,8.0,0.996935371336178
103,109,9.41012496933411,0.0484830501415959,7,6.8,8.0,0.998362556366865
104,109,9.14965585869362,0.0640632114498306,10,7.0,8.0,0.993247597956005
105,109,8.20548919465237,0.0560126996686842,4,7.8,8.0,0.999639605009232
106,109,8.00197618973739,0.058285903344624,2,8.0,8.0,0.998027707953944
107,109,8.88712065328582,0.0510803394598997,6,7.2,8.0,0.998234463182334
108,109,8.90751181219408,0.0583280628204416,1,7.2,8.0,0.981717958342439
109,109,11.0310436509703,0.0561838201269736,8,5.8,8.0,0.996572483390095
110,109,13.900887823776,0.052958722027875,11,4.6,8.0,0.987990776009234
111,109,14.0009279283546,0.0537968562015289,12,4.2,8.0,0.999072931883314
112,109,11.4255686943668,0.0547936726081404,11,5.6,8.0,0.997005984480093
113,109,8.42092593053235,0.0505391054472764,3,7.6,8.0,0.999873013923558
114,109,7.43598878963609,0.0505862346604476,12,8.6,8.0,0.994162391387082
115,109,7.11332114329155,0.0568702570011291,2,9.0,8.0,0.997794894128444
116,109,6.53675258967825,0.0636951316008662,9,9.8,8.0,0.993897350213712
117,109,8.00354104762982,0.0577470292631462,3,8.0,8.0,0.996471447089267
118,109,8.64774564205659,0.0562307850704277,16,7.4,8.0,0.999098194018522
119,109,11.0346291364437,0.054197611842227,12,5.8,8.0,0.999853840857891
120,109,7.62130115012306,0.0532674866270568,5,8.4,8.0,0.997751558453863
121,109,7.63237769414542,0.0582368306587447,3,8.4,8.0,0.986845300233157
122,109,7.11034427486806,0.0623406930793862,3,9.0,8.0,0.999233698418074
123,109,8.20990694823579,0.0504060585448017,18,7.8,8.0,0.995244444841175
124,109,8.20901689214708,0.054814294241768,3,7.8,8.0,0.996126837328891
125,109,7.79991891298299,0.0479292298295297,16,8.2,8.0,0.995065151456688
126,109,10.0009778703261,0.051861789012901,15,6.4,8.0,0.999023084986461
127,109,7.44251664500407,0.0469463647805727,10,8.6,8.0,0.999344460816116
128,109,5.80700733047726,0.0496858862235549,7,11.0,8.0,0.988948831950433
129,109,5.18324887419001,0.0557721255113184,13,12.4,8.0,0.978513119043279
130,109,6.26980444914015,0.0510399314231773,3,10.2,8.0,0.995316580150488
131,109,5.25905406159845,0.0502919605012309,6,12.2,8.0,0.987018264648474
132,109,6.67240635094989,0.0571826818072445,8,9.6,8.0,0.994292914766094
133,109,8.20207224339966,0.0514826614470543,7,7.8,8.0,0.996952886976647
134,109,8.64703662395751,0.0530977566772169,3,7.4,8.0,0.9983909550824
135,109,8.64709919219143,0.0457758273640957,20,7.4,8.0,0.99845332601999
136,109,11.856231897006,0.049911717752235,0,5.4,8.0,0.995638670694204
137,109,7.28953528202334,0.0566116316841579,1,8.8,8.0,0.983470039442253
138,109,8.43910059397052,0.0524596174135155,23,7.6,8.0,0.982272283226138
139,109,10.3246373276648,0.0529236562274418,11,6.2,8.0,0.997947232470744
140,109,6.81326018168115,0.0500217946582264,7,9.4,8.0,0.995273048716876
141,109,5.82099583454418,0.0586137926407167,11,11.0,8.0,0.997194052417274
142,109,7.62061987886001,0.0633323939881911,9,8.4,8.0,0.998430230931978
143,109,6.0375899744906,0.0521240444592519,5,10.6,8.0,0.999854056774333
144,109,5.23901002157997,0.0584552978140559,6,12.2,8.0,0.993155605507241
145,109,7.44080106664939,0.0614052186869528,6,8.6,8.0,0.998941512466984
146,109,8.41171111231693,0.0597671951061506,7,7.6,8.0,0.990744641748978
147,109,8.65072805946804,0.0563680983582283,4,7.4,8.0,0.99792451913679
148,109,9.70076054098399,0.0554093323708516,9,6.6,8.0,0.996223758993257
149,109,11.4272115450641,0.0501030503266885,10,5.6,8.0,0.998641691520138
150,109,9.99503614078794,0.0564898152775464,7,6.4,8.0,0.995060659206763
151,109,8.88846592034349,0.0592404422788606,8,7.2,8.0,0.999576786787905
152,109,8.64870277635959,0.0459105609232421,8,7.4,8.0,0.999945488637754
153,109,8.41416404956697,0.0522349589094342,16,7.6,8.0,0.993158248836204
154,109,7.61906881473583,0.0524017759638699,5,8.4,8.0,0.999978827466198
155,109,6.53108977362705,0.0546338983286135,22,9.8,8.0,0.999522922796328
156,109,7.27052394027188,0.0482957363910637,3,8.8,8.0,0.99780129569483
157,109,5.40088990859639,0.0555617445906676,5,11.8,8.0,0.977670940179695
158,109,5.92315579347789,0.0542414440927684,6,10.8,8.0,0.997237713159414
159,109,6.27176171961907,0.0518638018953486,4,10.2,8.0,0.997259344668101
160,109,7.79728441803189,0.05838283404594,10,8.2,8.0,0.992463414833717
161,109,8.00039585048821,0.0573446147296722,0,8.0,8.0,0.999604306153436
162,109,11.43224399715,0.0705906190423307,9,5.6,8.0,0.99634114023542
163,109,12.8051942393634,0.061224538193866,9,5.0,8.0,0.994832790339811
164,109,11.0541041993844,0.0587491439465452,12,5.8,8.0,0.980756340825956
165,109,9.99921044620263,0.06000326225776,4,6.4,8.0,0.999211069103255
166,109,7.99294158404321,0.0519935518351935,17,8.0,8.0,0.992991056014985
167,109,9.40940653337168,0.058928859644252,6,6.8,8.0,0.997646984632953
168,109,6.26244258679837,0.0551835563699632,15,10.2,8.0,0.98807656408926
169,109,6.66492996664503,0.0558638250319285,11,9.6,8.0,0.998266469301383
170,109,5.92804991555421,0.0641441547744646,5,10.8,8.0,0.997880318781282
171,109,6.05825126508297,0.0583804949377163,6,10.6,8.0,0.979897091322782
172,109,5.9281711148971,0.056742656449553,3,10.8,8.0,0.9977596471139
173,109,7.44089083069779,0.0601048272160216,6,8.6,8.0,0.999031094585072
174,109,7.99923021028256,0.0631331325078202,5,8.0,8.0,0.999230802382318
175,109,10.3353697777266,0.0610568789679234,13,6.2,8.0,0.987372063894165
176,109,12.8003609037234,0.052194192255724,14,5.0,8.0,0.999639417075849
177,109,9.69847560810885,0.0537344799822311,10,6.6,8.0,0.998496641315581
178,109,7.79973256216841,0.0541015742128936,6,8.2,8.0,0.994880669689516
179,109,6.66954781671959,0.0548338099468784,7,9.6,8.0,0.99712696907238
180,109,6.67480190244091,0.0527996765506136,15,9.6,8.0,0.991930255436028
181,109,6.3941434583035,0.0629671414292854,7,10.0,8.0,0.994177463570144
182,109,6.15340232535303,0.0513974147185666,10,10.4,8.0,0.999556258456471
183,109,7.10910499668664,0.0564302223888056,15,9.0,8.0,0.997997849336134
184,109,7.10651562420144,0.0519915389527458,11,9.0,8.0,0.99542548238043
185,109,5.92571038758772,0.0471297221759491,9,10.8,8.0,0.9997847022903
186,109,5.51693275339081,0.0558892544468506,4,11.6,8.0,0.999691370695534
187,109,6.15240783898371,0.0569188553871213,8,10.4,8.0,0.99856364117181
188,109,6.52871776102236,0.0568857238047643,14,9.8,8.0,0.998108875453102
189,109,6.80867088647937,0.0567612143002573,4,9.4,8.0,0.999839919492244
190,109,6.95680706544612,0.0554703551002277,14,9.2,8.0,0.999714527160907
191,109,8.2078107019175,0.0613613563588576,6,7.8,8.0,0.997325141991341
192,109,7.27460756579245,0.0514652511707109,3,8.8,8.0,0.998123451689512
193,109,6.94536737573921,0.0561077563070317,6,9.2,8.0,0.988968906623185
194,109,7.80088568739698,0.0558678299739019,5,8.2,8.0,0.996023329762857
195,109,9.69985184988888,0.0555472495233865,1,6.6,8.0,0.997126417420801
196,109,9.41473831256051,0.0522632665148907,11,6.8,8.0,0.997035599771656
197,109,13.9967486891911,0.052047818683251,2,4.2,8.0,0.996759225860716
198,109,12.3007514128724,0.0504750865308087,25,5.2,8.0,0.993106731948415
199,109,12.8006502337404,0.0557813014788902,12,5.0,8.0,0.999350379264192
200,109,7.27212789801108,0.0507549905602754,5,8.8,8.0,0.999400767825573
201,109,6.26419875982287,0.0538698289744017,4,10.2,8.0,0.989794087468324
202,109,5.8165957298434,0.0536428660669665,4,11.0,8.0,0.998416250453934
203,109,6.67051189212646,0.0588276602439521,14,9.6,8.0,0.996169345992491
204,109,6.38973430860529,0.0575707285246266,20,10.0,8.0,0.989838528372591
205,109,8.20570342927118,0.0612548656227442,19,7.8,8.0,0.999425570601874
206,109,6.80903353269374,0.0555853184518852,5,9.4,8.0,0.99947752077658
207,109,5.26025430060904,0.0603350361856109,11,12.2,8.0,0.98585037004009
208,109,5.155013555942,0.0600383049216133,12,12.4,8.0,0.993762537500239
209,109,4.63425584858183,0.0520736714975845,3,13.8,8.0,0.996586532873835
210,109,4.76406136174122,0.0542966248357303,9,13.4,8.0,0.988085789383777
211,109,6.39610634834503,0.0569350856978918,7,10.0,8.0,0.996121355466061
212,109,7.99929762614102,0.0570148837618228,10,8.0,8.0,0.999298119124703
213,109,7.61831026862548,0.0590147403150277,8,8.4,8.0,0.999263170183459
214,109,7.79944795561619,0.0536290303922113,7,8.2,8.0,0.994599049370783
215,109,8.64722130385187,0.0596945740092917,7,7.4,8.0,0.998575075178317
216,109,7.79630602629529,0.0571585734910323,9,8.2,8.0,0.991500649511051
217,109,8.20623002714913,0.0583850435893165,2,7.8,8.0,0.998899854256959
218,109,7.80525019983119,0.0593449340144743,4,8.2,8.0,0.999628173337984
219,109,9.69186796874786,0.0579764515890203,18,6.6,8.0,0.994923881018786
220,109,11.0352736473706,0.0498967645806726,3,5.8,8.0,0.999209933288306
221,109,7.99283680373173,0.0579032497640069,11,8.0,8.0,0.992887750105907
222,109,8.89050418006676,0.0514628519073796,14,7.2,8.0,0.998387736231804
223,109,8.42128281317008,0.0611324152738446,14,7.6,8.0,0.999770172400852
224,109,6.40227131033661,0.0584221384678031,2,10.0,8.0,0.997733931762364
225,109,5.33543747372232,0.0573453203953579,6,12.0,8.0,0.997900436114087
226,109,7.27451589269508,0.0544116136376256,8,8.8,8.0,0.99821478941962
227,109,6.81011361084039,0.055441584763174,11,9.4,8.0,0.998399734472651
228,109,7.27277455746185,0.059031164973069,13,8.8,8.0,0.999952934223746
229,109,7.81045668017656,0.0589011697854776,5,8.2,8.0,0.994452501148077
230,109,8.00197968735253,0.0541732096914506,8,8.0,8.0,0.998024224167077
231,109,7.43766580520948,0.0540395866881374,6,8.6,8.0,0.995822652839589
232,109,7.10964027900236,0.0553283450867159,5,9.0,8.0,0.998531275202329
233,109,7.41572088216702,0.051278562107835,1,8.6,8.0,0.974526088869683
234,109,8.65617311931331,0.0565123341107224,8,7.4,8.0,0.992531343278494
235,109,12.7991892207175,0.0523471944583264,9,5.0,8.0,0.99918968711107
236,109,11.4302278597376,0.0566100375738057,7,5.6,8.0,0.998346579615742
237,109,11.0283250512171,0.0581853540822181,2,5.8,8.0,0.993879782851586
238,109,10.6549591841745,0.0560847816832325,17,6.0,8.0,0.988427685903585
239,109,11.8502952533761,0.0521106784570678,10,5.4,8.0,0.998446208039537
240,109,7.44032883781398,0.051364074906991,9,8.6,8.0,0.998470504964832
241,109,7.10893935947047,0.0514030276528403,7,9.0,8.0,0.997832901851071
242,109,7.11484858904198,0.0574974295259778,5,9.0,8.0,0.996276491368174
243,109,7.11016168227889,0.0587423417920669,5,9.0,8.0,0.999051418867301
244,109,6.66403855046374,0.0550728478353416,9,9.6,8.0,0.99737893091063
245,109,8.89222838602205,0.0595100713532123,2,7.2,8.0,0.996672038918378
246,109,9.14390797021812,0.0488321464267866,4,7.0,8.0,0.998950683629367
247,109,11.425505720618,0.0597932977955467,0,5.6,8.0,0.996943390998413
248,109,12.7958735572251,0.0601311612712162,5,5.0,8.0,0.99589032560267
249,109,13.9997738260921,0.0516650471060766,13,4.0,8.0,0.999773877229384
250,109,13.9842892342886,0.0593038087437763,11,4.0,8.0,0.984532244779127
251,109,13.3337837558093,0.0553298466507487,9,4.8,8.0,0.999549462710729
252,109,9.69853455183088,0.057214101282692,8,6.6,8.0,0.99843787822915
253,109,8.41953724880569,0.0570213620041831,7,7.6,8.0,0.998486609870275
254,109,6.96172032636462,0.0576360083846965,0,9.2,8.0,0.994828072524222
255,109,6.67153252910549,0.0499809585947767,5,9.6,8.0,0.995157542282368
256,109,9.14384464667054,0.0559045824310067,17,7.0,8.0,0.999013878335996
257,109,11.0327480458414,0.0517976197086642,6,5.8,8.0,0.998268094632886
258,109,8.6457343613738,0.0557311969015492,4,7.4,8.0,0.997094565496454
259,109,9.14316884428685,0.055561038924982,11,7.0,8.0,0.999688804165074
260,109,10.00244177069,0.0548102684768727,4,6.4,8.0,0.997564177090882
261,109,7.44961269039775,0.0548370490680586,5,8.6,8.0,0.992307616679538
262,109,7.61586225854028,0.051433750717234,7,8.4,8.0,0.996824731171213
263,109,10.6706003881634,0.0635522400836619,19,6.0,8.0,0.996082007405352
264,109,10.3224561623485,0.0546864993429211,10,6.2,8.0,0.999875840243281
265,109,6.9512330731537,0.063145232939086,14,9.2,8.0,0.994739382508948
266,109,7.11581164741102,0.0559696980213597,12,9.0,8.0,0.995321507885385
267,109,5.81519635636308,0.057644413904159,10,11.0,8.0,0.997023252176714
268,109,5.16792836362418,0.0590701316008663,17,12.4,8.0,0.993405580144249
269,109,4.92466570185529,0.0606506885446166,8,13.0,8.0,0.998413924299877
270,109,5.07116710674847,0.0662498611805209,4,12.6,8.0,0.991868516387303
271,109,5.24350550739966,0.0670789142465804,14,12.2,8.0,0.997609650311791
272,109,6.27393401847274,0.0719207757232495,21,10.2,8.0,0.999424443136603
273,109,6.03615196757432,0.0580391864253059,6,10.6,8.0,0.998418533565244
274,109,5.0013629882591,0.0593457206581894,7,12.8,8.0,0.998638866948725
275,109,6.03275041229334,0.0564086475280878,3,10.6,8.0,0.995039205503495
276,109,6.14762743574903,0.0631807707257482,8,10.4,8.0,0.993819606544585
277,109,6.2752572143434,0.0631853402002702,7,10.2,8.0,0.999253250498586
278,109,7.11489396211124,0.055350519184852,8,9.0,8.0,0.996231457564593
279,109,10.3334238554307,0.0583917763340552,22,6.2,8.0,0.989272802372516
280,109,9.69626945399297,0.0597239343291317,5,6.6,8.0,0.99929995840847
281,109,6.67145296909743,0.0559158568863716,8,9.6,8.0,0.995236339486364
282,109,6.40660958391369,0.0561688183685935,4,10.0,8.0,0.993433909755278
283,109,6.40426282011979,0.0559545666981324,22,10.0,8.0,0.99575536880375
284,109,6.80801505683589,0.0496776866196531,9,9.4,8.0,0.999504522113134
285,109,5.24762364325245,0.0621832208895552,7,12.2,8.0,0.998280901757417
286,109,6.66503347654376,0.0538092157624891,6,9.6,8.0,0.998369631265639
287,109,6.40599874564096,0.0616084827956392,3,10.0,8.0,0.994037119135811
288,109,6.66930142070371,0.0537447896422159,12,9.6,8.0,0.997372011558714
289,109,6.8096420876085,0.0540450608029319,7,9.4,8.0,0.998869971192453
290,109,8.65559812580474,0.0599086799192996,11,7.4,8.0,0.993098103379656
291,109,9.14273906093327,0.0581978455216836,5,7.0,8.0,0.999881523395152
292,109,8.2084092750199,0.0584317332074703,9,7.8,8.0,0.996730121989269
293,109,8.42294640328181,0.0538262928720825,14,7.6,8.0,0.99811010792548
294,109,7.27578611871386,0.05644419688304,5,8.8,8.0,0.996950697343296
295,109,6.94954355059545,0.0595517519018269,12,9.2,8.0,0.993070394049042
296,109,7.2717933180495,0.0541980861421141,3,8.8,8.0,0.999066700429633
297,109,7.11606059250282,0.0566676268347308,2,9.0,8.0,0.995074947588517
298,109,7.44516930348839,0.0523753979491736,13,8.6,8.0,0.996702283163003
299,109,8.89085741021176,0.0546731263997631,5,7.2,8.0,0.998035768391765
300,109,9.14321897665621,0.0476983961722842,7,7.0,8.0,0.999638705506373
301,109,9.15298678664913,0.0552669035852444,8,7.0,8.0,0.989972337790995
302,109,10.6665088421698,0.0619497774261018,2,6.0,8.0,0.999841882619288
303,109,9.14274936236652,0.0585412617765192,6,7.0,8.0,0.999891822492179
304,109,9.14646258014837,0.0586187577507542,8,7.0,8.0,0.996407920933418
305,109,11.4280022521538,0.0661606974290632,13,5.6,8.0,0.999430875164764
306,109,10.3220643543782,0.0560465230347789,9,6.2,8.0,0.999484282952363
307,109,8.65109407736708,0.0508766218742481,13,7.4,8.0,0.997560152053694
308,109,8.42276652447513,0.056567230273752,12,7.6,8.0,0.998289339629296
309,109,6.52979582317114,0.0627824999537268,6,9.8,8.0,0.999184020799422
310,109,5.82107646748399,0.0583549891720806,4,11.0,8.0,0.997113877987121
311,109,6.03814810103435,0.0506738181835008,7,10.6,8.0,0.999588007792557
312,109,7.28169216935814,0.0534316175245711,14,8.8,8.0,0.991114971304993
313,109,7.61862707436428,0.0526844216780499,10,8.4,8.0,0.99957960942672
314,109,7.44506152567848,0.0524708941825384,9,8.6,8.0,0.996809362998641
315,109,7.80308434797322,0.052683750717234,4,8.2,8.0,0.998209325383592
316,109,7.26604385855794,0.0520945314379847,3,8.8,8.0,0.99336074347109
317,109,7.26466711581002,0.0561488468728599,11,8.8,8.0,0.992004076760834
318,109,7.99905782902118,0.0496986691839266,13,8.0,8.0,0.99905871588136
319,109,8.64586713205565,0.0570543084939012,5,7.4,8.0,0.997226583324247
320,109,8.00063702136491,0.0459374710792752,5,8.0,8.0,0.999363384156496
321,109,8.88800112808168,0.0544833370351861,6,7.2,8.0,0.999112603527638
322,109,8.65087842705707,0.0587003836044941,5,7.4,8.0,0.99777479750824
323,109,7.99959003357387,0.0581121823347585,7,8.0,8.0,0.999590201581579
324,109,9.41063927216887,0.0564161553482518,16,6.8,8.0,0.998875439675743
325,109,11.4262322649069,0.0609234549391971,9,5.6,8.0,0.997666023981038
326,109,8.2016605840752,0.0597648721935329,8,7.8,8.0,0.996543900271442
327,109,7.44225923283716,0.0548612707535121,16,8.6,8.0,0.999601601762434
328,109,7.10816727437861,0.0581831075203139,3,9.0,8.0,0.997064751344692
329,109,5.71098273714578,0.0579427138282711,5,11.2,8.0,0.996707761244442
330,109,6.15302123650507,0.0590843120106613,3,10.4,8.0,0.999175652755895
331,109,7.80376002670156,0.0588867950284117,11,8.2,8.0,0.998883040827586
332,109,9.14370976629264,0.055925093009051,10,7.0,8.0,0.999148510955126
333,109,8.42156428907685,0.0587901535343439,6,7.6,8.0,0.999488905013268
334,109,9.99368811761263,0.0546552880966924,14,6.4,8.0,0.993727707683509
335,109,9.14345905982246,0.0519874484054269,13,7.0,8.0,0.999398853347469
336,109,7.27121732403781,0.055181955318637,13,8.8,8.0,0.998492111761702
337,109,5.92731055179235,0.0560511457234346,4,10.8,8.0,0.998617094984043
338,109,5.72163101038861,0.0521316494530513,2,11.2,8.0,0.992708397979771
339,109,6.39011341794106,0.0595281271401336,24,10.0,8.0,0.990210112086432
340,109,6.95410178361012,0.0560230764247506,7,9.2,8.0,0.997586113558367
341,109,5.70240169066987,0.0573187943065504,12,11.2,8.0,0.988255415110504
342,109,6.39811790306801,0.0497975202213708,5,10.0,8.0,0.998121343663044
343,109,6.5307028593299,0.054513865752309,10,9.8,8.0,0.999909617558575
344,109,6.3991142755615,0.062586160623392,7,10.0,8.0,0.999114964198788
345,109,5.52524932196168,0.0639169072870972,2,11.6,8.0,0.992055772158384
346,109,7.8063445228535,0.0576786143965054,11,8.2,8.0,0.998535858854108
347,109,8.89060524640433,0.0634415569992781,2,7.2,8.0,0.998287005713354
348,109,9.13047971760561,0.0563320284302293,11,7.0,8.0,0.987773503594725
349,109,9.99985160700685,0.062684889036963,7,6.4,8.0,0.999851629021744
350,109,9.70189613899438,0.0534253984119052,7,6.6,8.0,0.995097995033444
351,109,9.69933414734888,0.0501462416939678,10,6.6,8.0,0.997641414652157
352,109,8.42113396125325,0.0528905686045866,6,7.6,8.0,0.999918978052292
353,109,8.64956288212663,0.0578729848038943,10,7.4,8.0,0.999086215646407
354,109,7.80179249636697,0.0558624507190849,9,8.2,8.0,0.996923753977211
355,109,7.99895528178263,0.0522484475354915,15,8.0,8.0,0.998956372097653
356,109,7.62027559228867,0.0628716891554223,7,8.4,8.0,0.99877355545241
357,109,6.39810593216108,0.0528465859662761,13,10.0,8.0,0.998109417870466
358,109,6.80705626446152,0.0490724776500639,10,9.4,8.0,0.998547596695316
