WAVE_ID,TEST_ID,PREDICTION,VARIANCE,HITS,AVERAGE,TARGET,FITNESS
194,77,11.0345734397972,0.561656171914043,20,5.8,8.0,0.999909524319492
195,77,10.6661489894973,0.573369870620245,7,6.0,8.0,0.999482273141409
196,77,7.81378093340564,0.52592070631351,16,8.2,8.0,0.991175859905769
197,77,7.6291243079397,0.5515998667333,1,8.4,8.0,0.990023859982602
198,77,5.82317732560013,0.617208840024432,27,11.0,8.0,0.995029495368453
199,77,6.52893933065253,0.580285634960298,12,9.8,8.0,0.998329656596869
200,77,4.49774581556613,0.571294241768005,10,14.2,8.0,0.99078903823151
201,77,5.0699988905459,0.535402298850575,8,12.6,8.0,0.990720551399721
202,77,4.86671245038822,0.575576989283136,12,13.2,8.0,0.982098834737788
203,77,5.52863874985553,0.573540340940641,22,11.6,8.0,0.988731161671081
204,77,4.63352625475532,0.545896051974013,6,13.8,8.0,0.995862438071382
205,77,5.00415930308934,0.557416625020823,5,12.8,8.0,0.995857925227304
206,77,5.47670793674505,0.553884057971015,5,11.6,8.0,0.961045424320982
207,77,6.0130439374973,0.58709700705203,5,10.6,8.0,0.97590300226659
208,77,6.39963258158477,0.529468599033816,9,10.0,8.0,0.999632621246281
209,77,7.43929747581508,0.599842634238436,13,8.6,8.0,0.997443353237184
210,77,10.6712874020196,0.565674496085291,6,6.0,8.0,0.995400832586665
211,77,8.65851784964055,0.585925037481259,19,7.4,8.0,0.990226869163312
212,77,8.41273222811896,0.575906602254428,8,7.6,8.0,0.991747957775439
213,77,6.14919472847407,0.512314509411961,13,10.4,8.0,0.995370001300003
214,77,5.82058681860193,0.469243933588761,8,11.0,8.0,0.997600942392265
215,77,5.41428339073104,0.600064523293909,6,11.8,8.0,0.99064283183361
216,77,5.92484308019595,0.536845577211394,2,10.8,8.0,0.998918519432951
217,77,5.92662127370091,0.548883336109723,7,10.8,8.0,0.99930494141754
218,77,8.65132646208942,0.588538508523516,8,7.4,8.0,0.997328953460338
219,77,8.88554529403801,0.549705036370704,8,7.2,8.0,0.996667126480632
220,77,10.340713020996,0.607589760675218,14,6.2,8.0,0.982190255558603
221,77,10.327905648935,0.524710533622078,5,6.2,8.0,0.994702897391318
222,77,8.20169092519028,0.599166416791604,3,7.8,8.0,0.996574033145004
223,77,7.61719785339831,0.542836692764729,11,8.4,8.0,0.998153627041698
224,77,8.42238112528304,0.580944194569382,13,7.6,8.0,0.998673569220603
225,77,7.80808646058721,0.548067188627908,14,8.2,8.0,0.996802033971402
226,77,6.95433784989922,0.565333444388917,10,9.2,8.0,0.9978210968883
227,77,6.95919481641037,0.529491032261647,21,9.2,8.0,0.997333822169179
228,77,6.25733493115243,0.6057343550447,16,10.2,8.0,0.983115023125138
229,77,4.65802281213415,0.555746237992115,10,13.8,8.0,0.980063735342094
230,77,4.27853809202007,0.529631628630129,2,14.8,8.0,0.956218541483995
231,77,4.52286682334329,0.492294297295797,8,14.2,8.0,0.984422096418156
232,77,5.43338622443152,0.540568937753345,4,11.8,8.0,0.990435089581042
233,77,5.59191670287744,0.564392248320284,2,11.4,8.0,0.978360211225874
234,77,7.97965132200205,0.544260425342884,21,8.0,8.0,0.980057133544492
235,77,12.314119247339,0.561627075351213,17,5.2,8.0,0.99361431949433
236,77,8.64818954194724,0.576646232439336,16,7.4,8.0,0.999541490245681
237,77,6.1569719814916,0.595592870231551,5,10.4,8.0,0.996884022036647
238,77,5.32635813329114,0.55943828085957,9,12.0,8.0,0.993072959773399
239,77,5.25581895995671,0.689413626520073,1,12.2,8.0,0.990180012869441
240,77,4.67742197273769,0.597317563440502,7,13.6,8.0,0.972327012076894
241,77,6.66375489090184,0.608083958020989,8,9.6,8.0,0.997096836085617
242,77,8.42122626127844,0.568151257704481,6,7.6,8.0,0.999826701491353
243,77,10.6659786470644,0.691673163418291,3,6.0,8.0,0.999312135994482
244,77,10.3226923287202,0.599230717974346,15,6.2,8.0,0.999888021342996
245,77,12.7988999474643,0.557633738686212,21,5.0,8.0,0.998900965902842
246,77,8.21287565481844,0.50733522127825,6,7.8,8.0,0.992312569230097
247,77,6.04182028480114,0.541856960408684,16,10.6,8.0,0.995932268139264
248,77,6.27255743775677,0.574368371369871,6,10.2,8.0,0.998051335706961
249,77,5.23987581161364,0.525928369148759,9,12.2,8.0,0.994010319447971
250,77,5.01733433745743,0.642107946026987,3,12.8,8.0,0.982961021145785
251,77,5.5049139062023,0.615472597034816,3,11.6,8.0,0.987822547021546
252,77,7.99905933164106,0.493088344716531,10,8.0,8.0,0.999060215686904
253,77,8.64826269996395,0.60637370203787,7,7.4,8.0,0.999614586526448
254,77,10.3190703123426,0.509115553334444,16,6.2,8.0,0.996502252085904
255,77,9.97351686667155,0.5535998667333,22,6.4,8.0,0.974200128017087
256,77,8.20536052868138,0.574346715531123,8,7.8,8.0,0.999768194806592
257,77,5.51523410260704,0.538262091176634,8,11.6,8.0,0.997996646012361
258,77,5.09441435448529,0.577706813260037,5,12.6,8.0,0.985174016861993
259,77,5.25249124767428,0.533830084957521,6,12.2,8.0,0.993453476172272
260,77,5.42013391475989,0.592176023099561,6,11.8,8.0,0.996417849857726
261,77,6.53218043535982,0.611698373035704,2,9.8,8.0,0.998434488016621
262,77,9.69910823409648,0.559956688322506,23,6.6,8.0,0.997866314170731
263,77,11.8383474306317,0.579823643733689,18,5.4,8.0,0.986675896160708
264,77,7.61646908770961,0.648743961352657,16,8.4,8.0,0.997428077863561
265,77,5.81612532001319,0.497270142706425,32,11.0,8.0,0.997947549676844
266,77,4.93849169507066,0.570058859459159,7,13.0,8.0,0.984819414322779
267,77,3.52092640810664,0.592313398856128,6,18.2,8.0,0.995576789018416
268,77,3.33196586657028,0.511950247098673,3,19.2,8.0,0.998634479949292
269,77,3.96396712537237,0.624275528902215,12,15.8,8.0,0.920246106030478
270,77,5.00021990423093,0.509718474096285,8,12.8,8.0,0.999780144111677
271,77,5.33163284442268,0.594379476928203,15,12.0,8.0,0.998302239419118
272,77,8.88869743921646,0.558928535732134,17,7.2,8.0,0.999808163286842
273,77,7.27338893168639,0.501329668499084,12,8.8,8.0,0.99933899498571
274,77,5.83279642355527,0.6638641790216,3,11.0,8.0,0.985596073093191
275,77,4.99765737262486,0.607629407518463,5,12.8,8.0,0.997662847693225
276,77,5.81744897886343,0.555074795935366,14,11.0,8.0,0.999267524173148
277,77,6.1849853281779,0.49935932033983,13,10.4,8.0,0.969801294849711
278,77,6.26939238794504,0.524708423565995,0,10.2,8.0,0.994908536831305
279,77,6.80648838605551,0.636861124993059,7,9.4,8.0,0.99798168761133
280,77,9.14190286543516,0.542416569493031,6,7.0,8.0,0.999046224416155
281,77,8.17577903631145,0.543154311733022,2,7.8,8.0,0.971487207424187
282,77,7.99560649163999,0.597010494752624,13,8.0,8.0,0.995625710285543
283,77,11.4579337222379,0.628346160253207,22,5.6,8.0,0.971475515499233
284,77,11.4322304568501,0.533900272086179,13,5.6,8.0,0.996354581780236
285,77,6.41962362584176,0.536449664056861,13,10.0,8.0,0.980754140688739
286,77,5.72370035561736,0.568883447165306,7,11.2,8.0,0.990673301042461
287,77,5.08008861342149,0.559238380809595,10,12.6,8.0,0.999277162881517
288,77,4.70070227006967,0.544042423232828,8,13.6,8.0,0.994846417736668
289,77,4.94482899124574,0.555618857238048,3,13.0,8.0,0.978711187418625
290,77,6.27527833544731,0.539528791159976,16,10.2,8.0,0.999232161360843
291,77,7.80665349789848,0.512122272197235,9,8.2,8.0,0.998227882980006
292,77,7.26919616883821,0.584655338997168,11,8.8,8.0,0.996481105625564
293,77,6.96899723380504,0.520185462824143,9,9.2,8.0,0.987678003341195
294,77,6.81408669763857,0.609488700094397,12,9.4,8.0,0.994455001258304
295,77,6.67842023610285,0.560608917763341,19,9.6,8.0,0.988382816607587
296,77,5.61218196349067,0.599935365650508,24,11.4,8.0,0.998150261840274
297,77,5.32894723274875,0.530626908767838,4,12.0,8.0,0.995632895545757
298,77,4.29603621825992,0.541859514687101,8,15.0,8.0,0.971468619311595
299,77,4.6895318993006,0.55421311566439,2,13.6,8.0,0.98391239351444
300,77,4.77309116664445,0.555344661002832,24,13.4,8.0,0.996981076067339
301,77,5.6144379500835,0.525297129213171,0,11.4,8.0,0.999597341669626
302,77,5.14662988302494,0.62034327280804,3,12.4,8.0,0.985551532871477
303,77,8.42037924666554,0.527969459714587,9,7.6,8.0,0.999326767451428
304,77,8.64947897301632,0.491437503470487,12,7.4,8.0,0.999169978525981
305,77,8.41288802213757,0.573133655394525,21,7.6,8.0,0.991901215253828
306,77,6.66865884127012,0.55754733744239,14,9.6,8.0,0.998011628052377
307,77,7.10804896234785,0.570522405463935,13,9.0,8.0,0.996947146788333
308,77,5.41798494783922,0.558848575712144,13,11.8,8.0,0.994288810201536
309,77,4.6330760807265,0.570427675051363,6,13.8,8.0,0.995416181350844
310,77,4.39264590973708,0.611732800266533,3,14.6,8.0,0.990997483271777
311,77,4.76892564516873,0.602618024321173,3,13.4,8.0,0.992857791309013
312,77,6.51147953247279,0.562493642067855,5,9.8,8.0,0.981226260392056
313,77,8.42247579275895,0.566307179743462,3,7.6,8.0,0.998579161576687
314,77,10.6870914233957,0.477795102448776,18,6.0,8.0,0.979984369378994
315,77,13.9883914856624,0.560030762396579,2,4.0,8.0,0.98852469720968
316,77,10.0008122042529,0.536751513132323,20,6.4,8.0,0.999188454876771
317,77,10.3218543770102,0.562831473152313,10,6.2,8.0,0.999274566102779
318,77,6.66849429835451,0.536836137486812,12,9.6,8.0,0.998175544088721
319,77,6.03995755075719,0.538252429340885,14,10.6,8.0,0.997783312824289
320,77,5.17001997292944,0.541405408406908,5,12.4,8.0,0.991345745639767
321,77,5.51056403209461,0.503421844633239,0,11.6,8.0,0.993366846567983
322,77,5.24070648180109,0.567645177411294,8,12.2,8.0,0.994831746950737
323,77,7.79917340171208,0.545294908101505,30,8.2,8.0,0.994327527315851
324,77,8.20506331048542,0.600825142984064,6,7.8,8.0,0.999934645020968
325,77,5.61828328566885,0.574259536898218,9,11.4,8.0,0.995769814277486
326,77,6.54481363337294,0.51672297184741,0,9.8,8.0,0.985997684930515
327,77,6.04250242710608,0.551538675106891,11,10.6,8.0,0.995256123647499
328,77,6.03618922926693,0.521076683880282,2,10.6,8.0,0.998455678818427
329,77,5.70669850221795,0.550361152756955,5,11.2,8.0,0.992469786242157
330,77,11.4337197425062,0.562701204953079,7,5.6,8.0,0.994878325067525
331,77,11.8486195900451,0.557502915209062,22,5.4,8.0,0.996778538086525
332,77,12.7951212799726,0.500495307901605,18,5.0,8.0,0.99514477747318
333,77,6.80734398530693,0.598817480148815,10,9.4,8.0,0.998834564792841
334,77,5.9254529184142,0.563829862846355,18,10.8,8.0,0.999527410213205
335,77,5.16002654539693,0.555677716697207,10,12.4,8.0,0.998737971370174
336,77,4.24912405477239,0.559585984785385,14,15.0,8.0,0.982759609997746
337,77,4.07544516687465,0.537083014048531,8,15.6,8.0,0.973596863911769
338,77,4.57147434695443,0.506873563218391,2,14.0,8.0,0.999954430909644
339,77,5.33688407437351,0.544853906380143,7,12.0,8.0,0.996461979931019
340,77,6.15163266097882,0.569039258148703,13,10.4,8.0,0.997791286329351
341,77,7.79715421243328,0.607604420012216,10,8.2,8.0,0.992335180743573
342,77,7.27992108657979,0.492323282803043,6,8.8,8.0,0.992857781210279
343,77,7.997155402256,0.589530790160475,3,8.0,8.0,0.997163471104879
344,77,8.42860370097804,0.604637236937087,9,7.6,8.0,0.992505818736187
345,77,8.2051843958099,0.565261591426509,6,7.8,8.0,0.999944277033344
346,77,7.80515736480097,0.561295130212671,6,8.2,8.0,0.999720947943319
347,77,9.41100746317476,0.593262368815592,23,6.8,8.0,0.999242938180392
348,77,10.6557053520547,0.631800766283525,6,6.0,8.0,0.989157222297394
349,77,6.83075640766174,0.632501749125437,17,9.4,8.0,0.978238471937362
350,77,6.39814914200478,0.558529290910101,11,10.0,8.0,0.998152466372882
351,77,5.52939681373693,0.558493308901105,17,11.6,8.0,0.987990642373321
352,77,5.0835073373093,0.616667888278083,12,12.6,8.0,0.995875002392031
353,77,4.31858474071213,0.596228441334888,1,14.8,8.0,0.994293362237496
354,77,5.08006794456777,0.487335554445,12,12.6,8.0,0.999297802280087
355,77,5.51578692919923,0.502343383863624,6,11.6,8.0,0.998547563845412
356,77,6.05234103234028,0.627062357710034,12,10.6,8.0,0.98560514446716
357,77,6.66303313480853,0.568199122660892,2,9.6,8.0,0.996379780655744
358,77,7.45584910942928,0.564611027819424,24,8.6,8.0,0.986204543419916
359,77,9.70321823952999,0.594771725248487,14,6.6,8.0,0.993790544851585
360,77,5.71286672256409,0.574243322783053,3,11.2,8.0,0.998582883151304
361,77,5.51169637955266,0.619370981176079,11,11.6,8.0,0.994485480219898
362,77,5.81808337006757,0.554200788494642,5,11.0,8.0,0.999901388216147
363,77,5.91987983321909,0.553567882725304,1,10.8,8.0,0.993990434798175
364,77,5.61486771367119,0.552398911655284,15,11.4,8.0,0.999168108515126
365,77,9.40861705510778,0.589473929701816,9,6.8,8.0,0.996861835550088
366,77,9.14223393733901,0.551964351157755,3,7.0,8.0,0.9993767744161
