WAVE_ID,TEST_ID,PREDICTION,VARIANCE,HITS,AVERAGE,TARGET,FITNESS
54,111,10.6641994140076,0.0542351162381772,8,6.0,8.0,0.525886809780706
55,111,12.3134154626675,0.0616142854498677,30,5.2,8.0,0.527961958108202
56,111,12.3019222257939,0.0602273724248987,6,5.2,8.0,0.527245087934587
57,111,5.92117911560241,0.0583884145890018,3,10.8,8.0,0.526832111313466
58,111,6.40526782768214,0.0577078520924723,7,10.0,8.0,0.526233861688391
59,111,6.27204858176625,0.0614445693819757,9,10.2,8.0,0.52949464385817
60,111,5.92414556096542,0.0537183769226498,6,10.8,8.0,0.525970684792295
61,111,5.8186042618558,0.0581725688081885,3,11.0,8.0,0.52887523838752
62,111,10.3242878310081,0.0567388527958243,18,6.2,8.0,0.527517134957971
63,111,11.4280909892171,0.0580086692764729,15,5.6,8.0,0.528764094205425
64,111,7.43519922871156,0.0602146496196346,10,8.6,8.0,0.52679864181165
65,111,6.27545296677279,0.058183581820201,13,10.2,8.0,0.528620705155736
66,111,6.15107022087295,0.0647817410739075,9,10.4,8.0,0.531006691565375
67,111,5.41581769603963,0.0606072311066689,11,11.8,8.0,0.526379040238181
68,111,4.92296429839475,0.0643491564402984,5,13.0,8.0,0.532118180540293
69,111,5.51361765070592,0.0594258079293686,12,11.6,8.0,0.527907532638407
70,111,6.67876319664487,0.055986613174894,15,9.6,8.0,0.522017252514172
71,111,6.40147007269018,0.0550903946175061,7,10.0,8.0,0.526811287481328
72,111,6.14221383257624,0.0520307438873156,4,10.4,8.0,0.520266035060713
73,111,6.38298456902381,0.0554787189738464,12,10.0,8.0,0.519373938490391
74,111,7.44248509487997,0.0587859403631518,16,8.6,8.0,0.529080955472724
75,111,6.40014804373896,0.0580078109093601,16,10.0,8.0,0.528929942209296
76,111,5.92124863365818,0.062184560497529,6,10.8,8.0,0.52876461806302
77,111,5.81695746058534,0.0556721292131712,10,11.0,8.0,0.527224547939089
78,111,5.92376179930129,0.0664228279378829,12,10.8,8.0,0.532131784002284
79,111,5.32980901523468,0.0519696586891739,9,12.0,8.0,0.524228779936591
80,111,5.34207799792032,0.0613822093582838,0,12.0,8.0,0.52635675381592
81,111,6.05772688210259,0.0548502831917375,6,10.6,8.0,0.517625572539816
82,111,8.65095656911792,0.0596653293723509,9,7.4,8.0,0.528681169199877
83,111,8.64444752456472,0.0493241920706314,11,7.4,8.0,0.522570513495575
84,111,8.87612036777775,0.0606055189997594,2,7.2,8.0,0.523998782273931
85,111,9.14285641824869,0.053137736687212,7,7.0,8.0,0.526568301681244
86,111,11.4341212307001,0.0532626742184463,15,5.6,8.0,0.523871885981168
87,111,9.1337887254591,0.0618783386084735,6,7.0,8.0,0.526445508427055
88,111,7.27126691552133,0.0529254446850649,4,8.8,8.0,0.525733500432463
89,111,7.80485741710877,0.0522534936235586,11,8.2,8.0,0.526116338150822
90,111,9.4121725801887,0.0552609945027486,8,6.8,8.0,0.527426839426056
91,111,7.44711559763318,0.0610459214837026,10,8.6,8.0,0.527909234683822
92,111,7.27851086175858,0.0567874766320543,5,8.8,8.0,0.525518679802703
93,111,8.20434528295561,0.0575046041793918,4,7.8,8.0,0.528360915318576
94,111,8.42982578007967,0.0598376228552391,8,7.6,8.0,0.525570534574891
95,111,8.41837797029304,0.0586758819664242,17,7.6,8.0,0.528004027953434
96,111,9.16187056842212,0.0564984984359672,8,7.0,8.0,0.518920115491992
97,111,7.26283170338093,0.0601996108427268,13,8.8,8.0,0.52520039607056
98,111,7.62541646720663,0.0577805518537028,24,8.4,8.0,0.525726015709682
99,111,6.39193687456641,0.0567718848908879,7,10.0,8.0,0.524386579977067
100,111,4.57188315705839,0.0550147796472134,4,14.0,8.0,0.527280302366443
101,111,4.62761372699906,0.0645710709460085,13,13.8,8.0,0.527302065273815
102,111,5.72059636491565,0.054852971662317,5,11.2,8.0,0.524291015175971
103,111,5.23609959899254,0.0626834777055917,16,12.2,8.0,0.526488319155268
104,111,6.03724197550343,0.0553705531493513,4,10.6,8.0,0.527438416744398
105,111,7.10978569196179,0.056022026024025,3,9.0,8.0,0.527349154216599
106,111,7.62427328374947,0.0580054787421104,6,8.4,8.0,0.526403501001255
107,111,7.80122804733019,0.0558949691820756,11,8.2,8.0,0.526129028539253
108,111,9.41580354540428,0.0588155922038981,8,6.8,8.0,0.527396694305804
109,111,7.99805893911699,0.0598464656560609,25,8.0,8.0,0.528954582597001
110,111,10.0003388977984,0.0545097705776741,10,6.4,8.0,0.527085493791482
111,111,6.04390172865462,0.0485785001018009,7,10.6,8.0,0.521225247326407
112,111,5.31155745212347,0.0489141077609343,3,12.0,8.0,0.513801078333061
113,111,5.24996935100383,0.0608747246746997,4,12.2,8.0,0.528411718941582
114,111,6.04130802687994,0.0553048822810817,3,10.6,8.0,0.525872754354412
115,111,6.5121233054361,0.0636742045643845,7,9.8,8.0,0.522760342295968
116,111,11.8528602380945,0.055321806689248,3,5.4,8.0,0.527157024277115
117,111,13.3047133348255,0.0593562940751846,3,4.8,8.0,0.515766454944423
118,111,14.0021407580545,0.059679836007922,14,4.0,8.0,0.528771825484942
119,111,13.9934488181793,0.0536312306809558,12,4.0,8.0,0.523561343717066
120,111,10.6719565898373,0.0582622970921946,12,6.0,8.0,0.526500262219977
121,111,8.19771991214129,0.0598113882873378,8,7.8,8.0,0.526228558305072
122,111,7.27133793448417,0.0567273562292928,8,8.8,8.0,0.527669864739158
123,111,6.54719612825357,0.0598145371758565,17,9.8,8.0,0.521750704879665
124,111,5.92452134636489,0.0564242924833879,7,10.8,8.0,0.527510938350133
125,111,5.61892887433477,0.0601460149554852,6,11.4,8.0,0.527638051117819
126,111,6.15423802922889,0.0634643511577545,16,10.4,8.0,0.531536369612818
127,111,6.95507328721531,0.0574965850408129,4,9.2,8.0,0.528025227763523
128,111,5.92938996983981,0.0587884622503563,2,10.8,8.0,0.527668091756961
129,111,6.39786874875667,0.0531842874858867,11,10.0,8.0,0.525528736924879
130,111,9.1444592657076,0.0625125862994429,9,7.0,8.0,0.53045671675497
131,111,8.20423198304774,0.0622377885131508,19,7.8,8.0,0.530670952575885
132,111,7.62798857249689,0.0695757468487978,10,8.4,8.0,0.530357024101021
133,111,7.10869270236696,0.0602655547226387,10,9.0,8.0,0.528926463923498
134,111,6.27665331007303,0.0549173630777204,4,10.2,8.0,0.526389272073424
135,111,5.39070249506805,0.0543057776667222,3,11.8,8.0,0.511167601427577
136,111,6.14615912472568,0.055947940381661,11,10.4,8.0,0.524159721191883
137,111,6.96215149800997,0.054653390897144,5,9.2,8.0,0.52452746160358
138,111,8.4195895746748,0.058289651470561,0,7.6,8.0,0.528414215850311
139,111,9.69364292336766,0.0588511299905603,7,6.6,8.0,0.527767550021705
140,111,13.9050012336589,0.0560134747441094,15,4.6,8.0,0.524017920185574
141,111,12.3109270511224,0.0626699960205083,13,5.2,8.0,0.529722950541177
142,111,8.42330169953931,0.0575138564976771,12,7.6,8.0,0.527635067635749
143,111,8.00265727059182,0.0633934282858571,10,8.0,8.0,0.530371600067178
144,111,6.81195613508971,0.0563834587335962,15,9.4,8.0,0.526474966844734
145,111,5.61215443683423,0.0554885543339441,4,11.4,8.0,0.526805696015996
146,111,4.92679663441775,0.0564544163103633,7,13.0,8.0,0.526374335978641
147,111,5.92351419686221,0.0602891147019083,8,10.8,8.0,0.528941690717218
148,111,6.66564826661349,0.0599286236511374,5,9.6,8.0,0.529455709123639
149,111,7.26977471783556,0.0511344096470283,4,8.8,8.0,0.524095165555947
150,111,8.20368725922967,0.055004233994114,7,7.8,8.0,0.526782449079023
151,111,11.4398793070039,0.062128923963944,11,5.6,8.0,0.525473875359131
152,111,10.3220649359405,0.0566336623354989,22,6.2,8.0,0.52805926312063
153,111,9.15149878527978,0.0584452287745016,18,7.0,8.0,0.524939013152593
154,111,6.52461599673188,0.0621552048050049,10,9.8,8.0,0.528097237973831
155,111,5.16294098095831,0.0600859616488052,5,12.4,8.0,0.529218935058843
156,111,4.71339306391002,0.0676175361393377,4,13.6,8.0,0.530081504504473
157,111,4.82198035105449,0.0619341648620134,4,13.2,8.0,0.518056940416125
158,111,5.41787188330573,0.0670364100357229,7,11.8,8.0,0.530606727847517
159,111,7.80147409341227,0.0615960885298092,8,8.2,8.0,0.529101747995401
160,111,10.6684213308963,0.0582083148240694,11,6.0,8.0,0.528228520430715
161,111,11.4325771843948,0.0592241032261647,4,5.6,8.0,0.527617299882107
162,111,9.41446644243265,0.0653225817646732,12,6.8,8.0,0.531314257698049
163,111,9.41664296818659,0.054682286171729,13,6.8,8.0,0.524914047389232
164,111,7.61695297045478,0.0549734322653488,14,8.4,8.0,0.526441569689494
165,111,6.65964273179115,0.0582172224073149,4,9.6,8.0,0.52562121789785
166,111,5.92606322517216,0.0553795301423362,4,10.8,8.0,0.527621027767551
167,111,6.80444338382791,0.0491088784311548,7,9.4,8.0,0.522528979423488
168,111,6.80364827534689,0.0517645575360468,11,9.4,8.0,0.523462791033626
169,111,7.61937166746027,0.0588651044847946,9,8.4,8.0,0.529270591875741
170,111,8.00248948904659,0.0511739963351657,5,8.0,8.0,0.524345344731429
171,111,9.14522259638378,0.05242330223777,5,7.0,8.0,0.525031918846641
172,111,8.89003066770111,0.0566260388324356,3,7.2,8.0,0.527742992565509
173,111,8.65040414418704,0.0537388134636385,12,7.4,8.0,0.525993004505372
174,111,9.69731528604884,0.0522508653080867,6,6.6,8.0,0.525952842200918
175,111,9.41379345288155,0.0556965498732115,8,6.8,8.0,0.526836150777516
176,111,10.3221737941422,0.0530922501712107,14,6.2,8.0,0.526342936003284
177,111,9.38988274303499,0.0565634890887889,5,6.8,8.0,0.517574858814578
178,111,7.44483852662225,0.0536322926499713,4,8.6,8.0,0.525331641535358
179,111,7.10846572192219,0.061173950062006,9,9.0,8.0,0.529267743849778
180,111,8.64937301342104,0.0550248833916375,6,7.4,8.0,0.527150328444969
181,111,7.99890530960911,0.0614509064911988,14,8.0,8.0,0.530178706560138
182,111,8.42074220429736,0.0508876464545505,17,7.6,8.0,0.525288507266934
183,111,8.41943325438617,0.0550921529975753,7,7.6,8.0,0.526737546886727
184,111,6.39489758960556,0.0526211547004276,9,10.0,8.0,0.523772276093662
185,111,6.03425169715945,0.053995756751254,10,10.6,8.0,0.525261806321993
186,111,6.03585034066853,0.0465076258167213,3,10.6,8.0,0.52231278809875
187,111,5.60330388982076,0.0504237117552335,5,11.4,8.0,0.519903204388213
188,111,6.95107756914258,0.0574234179206693,14,9.2,8.0,0.526004476077698
189,111,9.40926490646898,0.0687330871601236,5,6.8,8.0,0.533119565250641
190,111,7.8006998845412,0.0627380754067411,19,8.2,8.0,0.529288555523926
191,111,8.65553602502264,0.0575117880874378,8,7.4,8.0,0.525335571013818
192,111,6.96191705799201,0.0594455318636978,11,9.2,8.0,0.527039470269178
193,111,6.27501317615624,0.056280841060951,3,10.2,8.0,0.527888912420085
194,111,5.62023668225551,0.0530335526681104,7,11.4,8.0,0.523435111097004
195,111,6.95935680344918,0.0581118237177708,6,9.2,8.0,0.52764227375166
196,111,6.66936499934325,0.0592282562422492,4,9.6,8.0,0.528268513470754
197,111,9.1506090403934,0.0594214235474855,16,7.0,8.0,0.525864779180132
198,111,10.3303111184517,0.0588112656634646,9,6.2,8.0,0.525569895526851
199,111,8.90437165252286,0.0485143354248802,4,7.2,8.0,0.516634021844685
200,111,7.61130982548487,0.0587512308660485,5,8.4,8.0,0.525536414310384
201,111,8.19953740034389,0.0585847863105484,14,7.8,8.0,0.526512302599779
202,111,8.42194243892797,0.057554824439632,10,7.6,8.0,0.528333054383355
203,111,6.6588753085315,0.0532484105169637,1,9.6,8.0,0.522758722377956
204,111,7.63265295655922,0.0514268560164362,9,8.4,8.0,0.519002080389131
205,111,9.41455180113203,0.0549896926536732,10,6.8,8.0,0.526105367153669
206,111,8.20368791795549,0.0551996224110167,2,7.8,8.0,0.526880471679259
207,111,7.28034554015214,0.0567643307975642,8,8.8,8.0,0.524601938083272
208,111,9.99772463134787,0.0545751568660114,3,6.4,8.0,0.526152476875314
209,111,10.6755332625416,0.0638111152756955,1,6.0,8.0,0.527511378884493
210,111,10.0003580177492,0.0609726479352916,1,6.4,8.0,0.530307379161279
211,111,13.3344146791064,0.0681658129268699,9,4.8,8.0,0.533542659004708
212,111,14.0030929597643,0.052838765802284,5,3.0,8.0,0.524877671474524
213,111,13.9972470495357,0.0609272331426879,3,4.4,8.0,0.529090920328528
214,111,13.9974729382399,0.0644569613341477,10,3.8,8.0,0.530968134714332
215,111,13.9893882287472,0.0580890341866104,7,3.8,8.0,0.523794344918363
216,111,11.4237883391297,0.0586525140207674,10,5.6,8.0,0.526945961749545
217,111,9.40756039620158,0.0558137944916431,11,6.8,8.0,0.525813348712913
218,111,9.12661517700819,0.0649267033150092,20,7.0,8.0,0.524471963896816
219,111,7.80393834525082,0.0572566818442631,4,8.2,8.0,0.528158837385462
220,111,5.52146216631041,0.0511087558072815,9,11.6,8.0,0.523452903447229
221,111,6.14936912888932,0.0558311492401947,9,10.4,8.0,0.525686984864206
222,111,5.92439709680606,0.0545534640087364,6,10.8,8.0,0.526513581180199
223,111,6.02924229769568,0.059116344605475,9,10.6,8.0,0.525347118785495
224,111,6.66717545165662,0.0578685657171414,7,9.6,8.0,0.528679940343705
225,111,8.64693126060643,0.0520492300146223,4,7.4,8.0,0.525167585811392
226,111,8.00304794007001,0.060144580487534,7,8.0,8.0,0.528552951054372
227,111,9.14173136962605,0.0634232189460825,11,7.0,8.0,0.531149151944372
228,111,9.70113963987699,0.0561670784977881,3,6.6,8.0,0.526007369109663
229,111,8.42413716589048,0.0537800775538157,10,7.6,8.0,0.525352663768294
230,111,10.0073124351837,0.06172812899106,10,6.4,8.0,0.527234388669212
231,111,9.14574977216954,0.0571707086271679,4,7.0,8.0,0.52714341440909
232,111,7.80795841490485,0.0592637477557518,4,8.2,8.0,0.528096512992164
233,111,8.41591835952177,0.0608643710552131,2,7.6,8.0,0.527878013507672
234,111,10.3229905738872,0.0515415440427934,5,6.2,8.0,0.525565737953806
235,111,10.6635655111399,0.0652873100486794,1,6.0,8.0,0.531097713001791
236,111,12.8073413263815,0.0524636570603587,2,5.0,8.0,0.522588010414196
237,111,14.0025738572357,0.0643846965406186,4,3.2,8.0,0.530908723478997
238,111,14.0027781901074,0.0613753077165121,9,2.8,8.0,0.529302407242756
239,111,13.9968241507531,0.0560662863012938,2,2.8,8.0,0.526450245531079
240,111,14.0097297104223,0.0667973443833639,11,4.2,8.0,0.528580694515444
241,111,13.9798457531174,0.0517966086401244,13,3.6,8.0,0.516020265230144
242,111,11.4308649989478,0.0585779540785163,5,5.6,8.0,0.528144951735892
243,111,8.20362547487318,0.0551446846021434,6,7.8,8.0,0.526821872945226
244,111,8.00341107513641,0.057096764117941,2,8.0,8.0,0.526848642448282
245,111,8.66164753428908,0.0462002563533048,8,7.4,8.0,0.516683898504228
246,111,8.64901950754287,0.0638106872489681,11,7.4,8.0,0.53171978974962
247,111,9.42534899419533,0.0567816091954023,4,6.8,8.0,0.521689881365151
248,111,9.99381312472882,0.0556602601477039,2,6.4,8.0,0.524755713580035
249,111,10.3324917071399,0.0560244646195421,8,6.2,8.0,0.523105183121417
250,111,11.850386771987,0.0557664686175431,8,5.4,8.0,0.527151959719175
251,111,9.69900724187662,0.0516394696170433,6,6.6,8.0,0.524803177783057
252,111,9.69780331828752,0.0641885423029226,19,6.6,8.0,0.53167795193083
253,111,11.4146424176856,0.0580308109833972,5,5.6,8.0,0.522146443584513
254,111,7.4480380890881,0.0547413793103448,0,8.6,8.0,0.524300946091159
255,111,6.94634683158929,0.0584897481814648,2,9.2,8.0,0.52420877500031
256,111,8.42470240428269,0.0598985113924519,4,7.6,8.0,0.528131155022682
257,111,10.0074300546428,0.0647856858607733,3,6.4,8.0,0.528705214852248
258,111,10.6703635958063,0.0573860292076184,11,6.0,8.0,0.526851516331308
259,111,14.0018610609473,0.0649227469598534,7,2.8,8.0,0.531532571552177
260,111,13.9948434482532,0.0558304759657208,15,4.0,8.0,0.525350188815453
261,111,11.8520007465321,0.0566092879486183,24,5.4,8.0,0.528230013510942
262,111,7.99522583849916,0.0620183426805116,2,8.0,8.0,0.528633432693271
263,111,5.33596389897195,0.0544411127769449,11,12.0,8.0,0.525908803453349
264,111,5.4222372215392,0.057133655394525,17,11.8,8.0,0.527822077971216
265,111,5.40906891164083,0.0578997653950802,0,11.8,8.0,0.521725772611841
266,111,4.66144667815533,0.0584228950339645,6,13.8,8.0,0.517604460279137
267,111,5.91570572034636,0.0504522738630685,3,10.8,8.0,0.520167827069379
268,111,8.88884987589907,0.0617248551650101,3,7.2,8.0,0.530842709938353
269,111,8.64526691407287,0.0641852684768727,6,7.4,8.0,0.530407657739216
270,111,11.0309967040838,0.0536347798323061,7,5.8,8.0,0.525080319818032
271,111,14.0050405073625,0.0504736520628575,15,3.6,8.0,0.522729212029126
272,111,12.7950260922135,0.0523885279582431,14,5.0,8.0,0.523719524372238
273,111,9.41028586375755,0.0554088233660947,11,6.8,8.0,0.526965886745194
274,111,7.10019565432253,0.0519065929997964,13,9.0,8.0,0.520554472699425
275,111,6.04409286314444,0.0602118315842079,9,10.6,8.0,0.526947531250267
276,111,5.33520053462743,0.0523233429581506,3,12.0,8.0,0.525229889960284
277,111,5.15098851212448,0.0547288277157717,12,12.4,8.0,0.522266106362568
278,111,6.40061359098617,0.0629462005108557,7,10.0,8.0,0.531166540532918
279,111,6.65863081529524,0.0601432385659022,2,9.6,8.0,0.526085801892246
280,111,7.27396181715143,0.0578325189257223,4,8.8,8.0,0.52829985646825
281,111,9.70714410733578,0.0594294056675366,32,6.6,8.0,0.524678877084006
282,111,11.4259105817658,0.0565042825809318,8,5.6,8.0,0.526925113063185
283,111,5.6125877444178,0.0601314504784645,1,11.4,8.0,0.52934307859876
284,111,6.06236332263989,0.0513536403094749,10,10.6,8.0,0.513659093424135
285,111,6.80759247632145,0.0483804394099247,2,9.4,8.0,0.523731488947364
286,111,5.8170127743848,0.0608359593351472,10,11.0,8.0,0.529834053819523
287,111,6.02067589908953,0.0658913367390379,6,10.6,8.0,0.524558730085981
288,111,10.3329502766744,0.0536157847002425,6,6.2,8.0,0.521676138919995
289,111,11.0355905741353,0.0542975271623447,11,5.8,8.0,0.526595567205204
290,111,9.40252680904138,0.0588013747755752,8,6.8,8.0,0.52482382493433
291,111,9.14165788354624,0.0547930201565884,2,7.0,8.0,0.5267973947975
292,111,7.80849851088857,0.0560785810798305,6,8.2,8.0,0.526235682102862
293,111,9.69961438631809,0.0556440645418032,7,6.6,8.0,0.526503319303347
294,111,9.70011302221516,0.0581066758287523,7,6.6,8.0,0.527486743640814
295,111,9.40306521168281,0.0653140327984156,15,6.8,8.0,0.528344590762374
296,111,10.6672343467442,0.0588274728376552,9,6.0,8.0,0.529130216188425
297,111,8.64930981739689,0.0612578664371518,13,7.4,8.0,0.530298374208363
298,111,7.27292096028806,0.0594360782571677,9,8.8,8.0,0.529621322434182
299,111,6.28416262466469,0.066260760823292,10,10.2,8.0,0.528350163512059
300,111,6.0383266278164,0.0571869389379384,8,10.6,8.0,0.528298299431693
301,111,5.715992231454,0.0657101125363244,6,11.2,8.0,0.532003319166573
302,111,6.53828145276097,0.0559361060210635,8,9.8,8.0,0.524162743805122
303,111,6.95455657419932,0.055050750087919,6,9.2,8.0,0.52654483326464
304,111,7.80461229626188,0.0540325901863883,5,8.2,8.0,0.52688336114136
305,111,8.41268308174834,0.05699413024969,2,7.6,8.0,0.524346876125038
306,111,9.69586565607517,0.0545390614877746,11,6.6,8.0,0.526717974928874
307,111,11.8533758609865,0.0562166601884243,10,5.4,8.0,0.527347291400951
308,111,10.0001859588564,0.0555745159827494,5,6.4,8.0,0.527694295852535
309,111,9.40879462550549,0.0571286810298554,5,6.8,8.0,0.527083502732618
310,111,9.69549215266765,0.0603043617080349,8,6.6,8.0,0.52941435461058
311,111,9.7054710637122,0.0581843800322061,9,6.6,8.0,0.524877480588625
312,111,8.20963190379448,0.0553483443463453,9,7.8,8.0,0.525432649362548
313,111,8.64385640289026,0.0548784982508746,4,7.4,8.0,0.525054745793509
314,111,8.89114960737266,0.0608647875136506,11,7.2,8.0,0.529304795090721
315,111,9.14196873695613,0.0580500744997871,17,7.0,8.0,0.528581024581949
316,111,7.8010445307829,0.0616269434727081,21,8.2,8.0,0.528903940234028
317,111,6.39640036679052,0.0618795324559942,4,10.0,8.0,0.529146357667018
318,111,5.16767763347314,0.0607188951820386,14,12.4,8.0,0.527185985616302
319,111,5.62009366579287,0.0641333337960649,6,11.4,8.0,0.529055641072838
320,111,4.77064244819759,0.0628082717900309,3,13.4,8.0,0.528680659804657
321,111,5.15573845017441,0.0578308530919725,5,12.4,8.0,0.526154892931378
322,111,6.67816069542458,0.0563897796472134,14,9.6,8.0,0.522513103522391
323,111,9.99903422921192,0.0580206308882596,8,6.4,8.0,0.528527895950956
324,111,7.62045106201843,0.0596192413052733,10,8.4,8.0,0.52910889395055
325,111,8.88594631215778,0.0575163691302497,21,7.2,8.0,0.527291002221842
326,111,8.003038225468,0.0577164473318896,1,8.0,8.0,0.527343712361424
327,111,5.51811267270663,0.0531150744072408,4,11.6,8.0,0.526122318983761
328,111,5.92509342400171,0.051817891979936,10,10.8,8.0,0.525493138231797
329,111,7.2685783395184,0.0507642845244045,9,8.8,8.0,0.523316139366664
330,111,6.95128167584278,0.0596714952708831,9,9.2,8.0,0.527229486509244
331,111,7.11019334805048,0.0597100870860866,11,9.0,8.0,0.5293965563155
332,111,9.69351323797859,0.0589759287023155,10,6.6,8.0,0.527765544278114
333,111,7.44446194754941,0.0599589557073315,9,8.6,8.0,0.528682216518873
334,111,6.53025347786968,0.0580584360597479,6,9.8,8.0,0.528849787014348
335,111,6.66580188653564,0.0550881735058397,19,9.6,8.0,0.527112149618114
336,111,7.11361825089182,0.0589617691154423,5,9.0,8.0,0.528230476018892
337,111,5.81131144460356,0.0575653955429693,7,11.0,8.0,0.525370865502981
338,111,6.53438184198481,0.0508848122235179,6,9.8,8.0,0.523564796877663
339,111,6.95853054576262,0.0618314916615766,22,9.2,8.0,0.529913242583291
340,111,7.43520134599221,0.062557448127788,12,8.6,8.0,0.527971085783861
341,111,5.41938173934819,0.0615102171136654,1,11.8,8.0,0.528590915096084
342,111,6.16273260764657,0.0628360241175708,17,10.4,8.0,0.527013975938094
343,111,6.67197441288047,0.0617509416588002,5,9.6,8.0,0.528235530693859
344,111,5.50977264908414,0.0633183639661651,7,11.6,8.0,0.527952452446164
345,111,5.62932282737184,0.0604594809076943,6,11.4,8.0,0.522700988616835
346,111,7.61654234830734,0.0608168138153146,7,8.4,8.0,0.529158890638055
347,111,8.89106850867151,0.0594146792344568,23,7.2,8.0,0.528620110965629
348,111,7.62083093710132,0.0584122637755196,3,8.4,8.0,0.528316071477448
349,111,6.67335018547319,0.0607826526551539,3,9.6,8.0,0.527071674858448
350,111,6.95259282443062,0.0603210316138227,9,9.2,8.0,0.528203859649454
351,111,7.61604877778323,0.059535579432506,8,8.4,8.0,0.528272840841998
352,111,7.11400977956351,0.0661335304569937,15,9.0,8.0,0.531621646296651
353,111,6.95126075724145,0.0585618301960131,3,9.2,8.0,0.526664303492251
354,111,8.43417181300993,0.0551793316304811,4,7.6,8.0,0.521115164090789
355,111,8.41825661554415,0.0545859246302774,6,7.6,8.0,0.525898702498933
356,111,8.20678250746417,0.0577961366538953,14,7.8,8.0,0.528072514789264
357,111,8.89335696979111,0.058630707794251,13,7.2,8.0,0.527091461069164
358,111,7.60975904571291,0.0611642558350454,16,8.4,8.0,0.525980571917456
