WAVE_ID,TEST_ID,PREDICTION,VARIANCE,HITS,AVERAGE,TARGET,FITNESS
200,81,5.71335606420493,0.660848353600977,5,11.2,8.0,0.999071077399686
201,81,7.26567022170082,0.612147481814648,11,8.8,8.0,0.99299218829639
202,81,6.95651977303588,0.573495363429396,6,9.2,8.0,0.999998261961033
203,81,9.1455060163153,0.594887000943972,5,7.0,8.0,0.99735853119983
204,81,10.6692868813001,0.618149036592815,4,6.0,8.0,0.997386949140976
205,81,11.8482906942362,0.600181909045477,9,5.4,8.0,0.996451864950926
206,81,10.3236897942073,0.70551757454606,7,6.2,8.0,0.998891772886471
207,81,9.14249415828449,0.564500527514021,7,7.0,8.0,0.999636738727447
208,81,10.3244621803659,0.53911577544561,0,6.2,8.0,0.998121691830093
209,81,9.99443526630229,0.572820256538398,11,6.4,8.0,0.994466061023626
210,81,11.8491689881033,0.624943306124715,9,5.4,8.0,0.997324701281986
211,81,9.41244083883214,0.573185074129602,11,6.8,8.0,0.999324716072194
212,81,9.41020523783197,0.577754678216447,7,6.8,8.0,0.998442568604616
213,81,8.42245202802444,0.540939086012549,8,7.6,8.0,0.998602859446148
214,81,8.41737404621693,0.669590093841968,8,7.6,8.0,0.99633459814454
215,81,6.95094095152384,0.607966016991504,2,9.2,8.0,0.994450410441127
216,81,7.4390418612371,0.629927813870842,10,8.6,8.0,0.997189108901712
217,81,8.8862826244825,0.593343994669332,10,7.2,8.0,0.997400088857808
218,81,9.14373988794584,0.544383697040369,12,7.0,8.0,0.999118441485152
219,81,8.42030952411145,0.670894219556888,6,7.6,8.0,0.999257143616641
220,81,7.61915391453032,0.575267033150092,9,8.4,8.0,0.999893738517547
221,81,7.99741667506759,0.670378921650286,6,8.0,8.0,0.997423331462805
222,81,6.80565929025067,0.601539896718308,18,9.4,8.0,0.99715661771245
223,81,7.44199288022652,0.517236270753512,14,8.6,8.0,0.999867813063912
224,81,6.2660960531309,0.575486812149481,18,10.2,8.0,0.991656348213313
225,81,6.03629729430388,0.595952579265923,15,10.6,8.0,0.998563422010678
226,81,4.92324813361909,0.574788494641568,13,13.0,8.0,0.999829002099003
227,81,4.5029737088797,0.57173069021045,8,14.2,8.0,0.995947788031885
228,81,4.10968483367242,0.54597290243767,6,15.6,8.0,0.992929844115629
229,81,4.70028094756792,0.56573268921095,10,13.6,8.0,0.994429601478536
230,81,5.34222019887692,0.549630073851963,7,12.0,8.0,0.991191570913224
231,81,6.15502524938536,0.607109556332945,8,10.4,8.0,0.998822402908258
232,81,7.2729066197797,0.558661335998668,1,8.8,8.0,0.999820901774405
233,81,8.21098530491405,0.629880171025598,17,7.8,8.0,0.994177465411161
234,81,10.0005893932261,0.546685435060248,6,6.4,8.0,0.999410953925879
235,81,7.43774978120022,0.590026875451163,6,8.6,8.0,0.995905935635622
236,81,8.20904865097299,0.594191126658893,10,7.8,8.0,0.996095324834062
237,81,8.42014512196576,0.56672397134766,6,7.6,8.0,0.999093012618756
238,81,7.99534710379296,0.689728469098784,10,8.0,8.0,0.99536865274875
239,81,7.10678570903958,0.524758731745238,12,9.0,8.0,0.995693173927962
240,81,8.42057497615431,0.579011827419624,3,7.6,8.0,0.999522271754524
241,81,7.27168865511558,0.599307568438003,6,8.8,8.0,0.998962243720642
242,81,7.80044912458509,0.59981364873119,6,8.2,8.0,0.995590420189598
243,81,8.64853651124667,0.568850574712644,6,7.4,8.0,0.999888261708681
244,81,8.64820420300179,0.637456493975235,8,7.4,8.0,0.999556138073536
245,81,9.6956959997504,0.581620967294131,6,6.6,8.0,0.998727634790729
246,81,11.0379730989445,0.673661280470876,7,5.8,8.0,0.996521995742275
247,81,10.0001535134461,0.542375145760453,6,6.4,8.0,0.999846510112121
248,81,9.69525818048496,0.586733855294575,6,6.6,8.0,0.998291119802971
249,81,9.69792165708155,0.558324282303293,5,6.6,8.0,0.999049233717038
250,81,9.68768402154849,0.565434949192071,13,6.6,8.0,0.990799471703452
251,81,10.6845438041761,0.604048642345494,5,6.0,8.0,0.982437149126134
252,81,8.64924537331981,0.576099950024987,11,7.4,8.0,0.999403245030432
253,81,9.13799922646787,0.581401854628241,5,7.0,8.0,0.995165163970347
254,81,8.00277532986225,0.615994669332001,7,8.0,8.0,0.997232351274507
255,81,8.20509888379469,0.607767893830862,7,7.8,8.0,0.999970214942969
256,81,7.80277418968519,0.564286856571714,20,8.2,8.0,0.997900372586099
257,81,9.14294928408005,0.609892831362097,20,7.0,8.0,0.999908275905346
258,81,6.39808913390855,0.586887778333056,5,10.0,8.0,0.998092683342725
259,81,5.41956581255868,0.612198345271809,7,11.8,8.0,0.995854129611665
260,81,5.42748645927864,0.594343383863624,4,11.8,8.0,0.996256549688044
261,81,5.42309796284035,0.555318118718419,6,11.8,8.0,0.999369417876432
262,81,5.71971965463272,0.616403909156533,1,11.2,8.0,0.994595562762185
263,81,7.61611879389048,0.611137098117608,6,8.4,8.0,0.99707970518667
264,81,13.9175448952155,0.615136431784108,22,4.6,8.0,0.995518302870383
265,81,13.3349700384227,0.617558331945139,16,4.8,8.0,0.998365652522013
266,81,8.20037294240261,0.633567327447387,4,7.8,8.0,0.995266782411861
267,81,6.27586723542055,0.645718807263035,4,10.2,8.0,0.998644511231332
268,81,6.53039645478432,0.569665611638625,14,9.8,8.0,0.999784032710846
269,81,6.14360066906908,0.544690099394747,3,10.4,8.0,0.989858312496723
270,81,5.33203315184329,0.656551946249098,5,12.0,8.0,0.99870134828735
271,81,7.80597002573733,0.632274751513132,7,8.2,8.0,0.998909399856054
272,81,10.6656517011332,0.592945638291965,3,6.0,8.0,0.998985746354697
273,81,9.69643451346166,0.580105280692987,8,6.6,8.0,0.999464814048366
274,81,9.99901244791712,0.668043866955411,4,6.4,8.0,0.999013422190613
275,81,12.309081003996,0.621434282858571,10,5.2,8.0,0.998613448962953
276,81,11.8466058568541,0.590890443667055,21,5.4,8.0,0.994781766384753
277,81,9.99975182496813,0.610687100893997,5,6.4,8.0,0.999751886548481
278,81,6.95743104073484,0.599536453995225,7,9.2,8.0,0.999091296807951
279,81,6.66497778200187,0.564980398689544,4,9.6,8.0,0.99831412132231
280,81,6.80792354528536,0.535972013993004,3,9.4,8.0,0.999413109612342
281,81,6.80324943641628,0.612374923649286,2,9.4,8.0,0.994766192954951
282,81,8.01041073154743,0.530531734132934,4,8.0,8.0,0.989696534951432
283,81,13.9945643253985,0.683260369815092,10,4.2,8.0,0.994593712368265
284,81,13.9975811308291,0.593298683991338,9,4.0,8.0,0.99758696763459
285,81,13.9168131668343,0.595557554556055,12,4.6,8.0,0.996244015946906
286,81,11.4267396806772,0.577006718862791,6,5.6,8.0,0.998171329808415
287,81,8.64461997010053,0.625509356432895,7,7.4,8.0,0.995987870123152
288,81,7.80012925243375,0.588551946249098,4,8.2,8.0,0.995273463859487
289,81,7.28098107784295,0.544099616858238,12,8.8,8.0,0.991813975733272
290,81,8.42125205250981,0.596473429951691,5,7.6,8.0,0.99980091987664
291,81,7.80528151975169,0.583559553556555,15,8.2,8.0,0.999596877692101
292,81,9.41516381530133,0.631686045865956,3,6.8,8.0,0.996612795465989
293,81,7.43993308155732,0.589726914320618,3,8.6,8.0,0.99807611416636
294,81,8.20632691806832,0.614204009106558,12,7.8,8.0,0.998803185725088
295,81,8.42473356288913,0.599437059248154,15,7.6,8.0,0.996332867237923
296,81,8.41763431861612,0.634508079293686,7,7.6,8.0,0.996593032949246
297,81,6.66434265530907,0.573405852629241,10,9.6,8.0,0.997681535383207
298,81,8.0004786454546,0.562150702426564,13,8.0,8.0,0.999521583525376
299,81,6.81059217300713,0.531912932422677,28,9.4,8.0,0.997922930631001
300,81,5.61219610345335,0.579109778444111,8,11.4,8.0,0.998164349698587
301,81,4.39872925681396,0.579621966794381,5,14.6,8.0,0.985058974987264
302,81,4.86307497980568,0.554566716641679,5,13.2,8.0,0.985619819873809
303,81,5.00136584769927,0.516297851074463,3,12.8,8.0,0.998636015342465
304,81,5.42606223485775,0.599451385418402,9,11.8,8.0,0.99767213953917
305,81,6.52920992214284,0.611080681881282,9,9.8,8.0,0.998599417846401
306,81,10.6642268486609,0.587183963573769,21,6.0,8.0,0.997565803843484
307,81,10.3218981224356,0.559475928702315,4,6.2,8.0,0.999318250010221
308,81,6.81646062776403,0.545030151590871,15,9.4,8.0,0.992112853882628
309,81,6.95757657066066,0.585938586262424,5,9.2,8.0,0.99894605237229
310,81,5.52844137175825,0.564159364762063,20,11.6,8.0,0.98892415485539
311,81,5.91332741854402,0.643264256760509,4,10.8,8.0,0.987558429414111
312,81,4.91840218316056,0.603483924704314,4,13.0,8.0,0.995346830071221
313,81,6.66585212786456,0.561553889721806,2,9.6,8.0,0.999186282841671
314,81,6.64695613371207,0.572334610472541,12,9.6,8.0,0.980670616233064
315,81,9.14310948061019,0.518233105669388,20,7.0,8.0,0.999748134409396
316,81,7.61731075364469,0.605637403520462,0,8.4,8.0,0.998266123469574
317,81,7.62171418304954,0.621636959298129,12,8.4,8.0,0.99734055015782
318,81,8.42366966122647,0.562726636681659,6,7.6,8.0,0.9973901009738
319,81,6.95393869277984,0.576817480148815,5,9.2,8.0,0.99742383549502
320,81,6.39764195192462,0.561566550058304,2,10.0,8.0,0.997647404307432
321,81,7.4390169762763,0.658095952023988,5,8.6,8.0,0.997164364046133
322,81,12.8021014585522,0.591369981675829,3,5.0,8.0,0.997903138147738
323,81,10.6626831621405,0.651327447387417,7,6.0,8.0,0.996031985677943
324,81,14.0227664386606,0.602243989116553,4,4.2,8.0,0.977740334087442
325,81,14.0026916515398,0.577273030151591,8,4.4,8.0,0.997315574077313
326,81,13.9805226350728,0.593951357654506,20,4.2,8.0,0.980894754315423
327,81,11.8493743194854,0.614032317174746,22,5.4,8.0,0.997528977187908
328,81,7.6142027457006,0.562226997612305,6,8.4,8.0,0.995178463811854
329,81,5.24867450117898,0.567748348048198,1,12.2,8.0,0.997234751230114
330,81,5.32525161720903,0.600651452051752,3,12.0,8.0,0.99198291824096
331,81,5.60690627915489,0.556759731245488,5,11.4,8.0,0.992921610225973
332,81,6.15306674397626,0.559256816036426,8,10.4,8.0,0.999221087272639
333,81,8.64558730292793,0.57575612193903,5,7.4,8.0,0.996948381831533
334,81,13.8681338114862,0.626011994002998,1,4.6,8.0,0.957020946293118
335,81,14.005115723342,0.570677661169415,9,4.4,8.0,0.994910314186591
336,81,14.0070704547213,0.587051918485202,9,4.4,8.0,0.992979185581947
337,81,11.4217297337358,0.567967460714087,4,5.6,8.0,0.993204527055988
338,81,10.0009010775213,0.631593536565051,9,6.4,8.0,0.999099733684984
339,81,11.4289437182634,0.597324226775501,2,5.6,8.0,0.999628121135454
340,81,9.98993499679086,0.590612693653173,13,6.4,8.0,0.990035291525439
341,81,9.69695834205265,0.59807729468599,5,6.6,8.0,0.999988356225977
342,81,8.65130234712411,0.591363984674329,22,7.4,8.0,0.997352940353134
343,81,9.70566127945081,0.598855016935976,13,6.6,8.0,0.991383594518819
344,81,6.27690976190608,0.630043422733078,3,10.2,8.0,0.997605890455403
345,81,5.81651886718465,0.587312010661336,3,11.0,8.0,0.998339636968695
346,81,5.7098870719867,0.599348881114998,7,11.2,8.0,0.995620485965777
347,81,6.96926640171223,0.50541684713199,3,9.2,8.0,0.987415497579733
348,81,6.66884493226221,0.59600366483425,8,9.6,8.0,0.997826310714349
349,81,11.0309059295817,0.621218835026931,11,5.8,8.0,0.996435723206132
350,81,13.3333151980163,0.659459714587151,3,4.8,8.0,0.999982182892423
351,81,10.0026393629392,0.560753734243989,13,6.4,8.0,0.997367584845117
352,81,10.0002829696193,0.666997612304959,13,6.4,8.0,0.999717110432333
353,81,8.42052966129455,0.573144649897274,7,7.6,8.0,0.999477002223221
354,81,6.6680174852928,0.576916208562385,4,9.6,8.0,0.998650845103535
355,81,6.80489720547192,0.593420623021822,4,9.4,8.0,0.996399436011632
356,81,7.99648571747395,0.608779832306069,10,8.0,8.0,0.996498024294215
357,81,7.80187707839456,0.560420678549614,2,8.2,8.0,0.997007823494074
358,81,8.41307204080861,0.650455772113943,13,7.6,8.0,0.992082298810754
359,81,11.8517898089969,0.635419179299239,21,5.4,8.0,0.999938349482606
360,81,9.69761822197403,0.610007218612916,16,6.6,8.0,0.999352183919112
361,81,6.39685623820686,0.646161474818147,14,10.0,8.0,0.996865995629084
362,81,5.15970574341087,0.634380143261703,9,12.4,8.0,0.99841808109664
363,81,4.85071324956393,0.559917596757177,4,13.2,8.0,0.99777669754044
364,81,4.38347635319326,0.588807596201899,1,14.6,8.0,0.999914749285003
365,81,4.9925349879204,0.615793880837359,14,12.8,8.0,0.992590301581038
