WAVE_ID,TEST_ID,PREDICTION,VARIANCE,HITS,AVERAGE,TARGET,FITNESS
51,27,5.5180412516223,0.0,5,4.52083333333333,5.0,0.988227575621864
52,27,5.52193718762512,0.0,11,4.51020408163265,5.0,0.979384699465524
53,27,5.56236255323596,0.0,6,4.5,5.0,0.993239024362502
54,27,5.42390631920361,0.0,1,4.6078431372549,5.0,0.998377042541985
55,27,5.36790510938119,0.0,13,4.61538461538462,5.0,0.953505582440952
56,27,5.52145339869163,0.0,15,4.52830188679245,5.0,0.999380318869443
57,27,5.36132082548968,0.0,4,4.66666666666667,5.0,0.995839414312457
58,27,5.16364494350538,0.0,18,4.83636363636364,5.0,0.994502401655683
59,27,5.20370022529487,0.0,7,4.80357142857143,5.0,0.999239837046498
60,27,4.98649143162551,0.0,5,5.01754385964912,5.0,0.996041780528309
61,27,4.96604470326933,0.0,1,5.03448275862069,5.0,0.99970880620363
62,27,4.98507352728513,0.0,3,5.01694915254237,5.0,0.998038436138713
63,27,5.06184409011683,0.0,8,4.93333333333333,5.0,0.994309094427859
64,27,5.13269771529752,0.0,8,4.88524590163934,5.0,0.984980960170769
65,27,5.09440591200473,0.0,2,4.91935483870968,5.0,0.987714121666747
66,27,5.05411388701212,0.0,5,4.95238095238095,5.0,0.993999262455726
67,27,5.10680072878013,0.0,6,4.890625,5.0,0.995004720421737
68,27,5.12437314882682,0.0,12,4.87692307692308,5.0,0.998193453060122
69,27,5.11899029624816,0.0,5,4.87878787878788,5.0,0.99479393847755
70,27,5.02596736751089,0.0,14,4.97014925373134,5.0,0.99595377607489
71,27,5.05982570227633,0.0,10,4.95588235294118,5.0,0.984915704149415
72,27,4.90552218744724,0.0,2,5.07246376811594,5.0,0.977470057149083
73,27,4.8579647503603,0.0,12,5.12857142857143,5.0,0.98358682781043
74,27,4.94674549782962,0.0,17,5.07042253521127,5.0,0.984067996085092
75,27,4.87050309381891,0.0,5,5.15277777777778,5.0,0.981594059348067
76,27,4.72595985606148,0.0,11,5.3013698630137,5.0,0.989905359201181
77,27,4.72730362459425,0.0,0,5.28378378378378,5.0,0.995863009799738
78,27,4.63302874642473,0.0,3,5.34666666666667,5.0,0.958973457195238
79,27,4.74376469982864,0.0,10,5.26315789473684,5.0,0.993803337949872
80,27,4.78803729859963,0.0,6,5.22077922077922,5.0,0.999480354862194
81,27,4.74348774670138,0.0,13,5.26923076923077,5.0,0.998963275112932
82,27,4.77153190191604,0.0,3,5.26582278481013,5.0,0.97662377907523
83,27,4.65059428132957,0.0,4,5.35,5.0,0.978183653693599
84,27,4.71515978538565,0.0,11,5.30864197530864,5.0,0.994176650301259
85,27,4.73875349262786,0.0,0,5.28048780487805,5.0,0.995676367981746
86,27,4.73755284375743,0.0,7,5.33734939759036,5.0,0.949144883383375
87,27,4.76273986641465,0.0,2,5.26190476190476,5.0,0.988524569799785
88,27,4.72284979102358,0.0,1,5.27058823529412,5.0,0.979956190792216
89,27,4.78582865584611,0.0,2,5.22093023255814,5.0,0.997416638723035
90,27,4.8438540770602,0.0,7,5.16091954022988,5.0,0.999756140991707
91,27,4.89831862861912,0.0,1,5.11363636363636,5.0,0.99065834954481
92,27,4.88867062570686,0.0,6,5.12359550561798,5.0,0.990800750760567
93,27,4.93780623361816,0.0,12,5.06666666666667,5.0,0.996417175548236
94,27,4.9324724606129,0.0,11,5.06593406593407,5.0,0.99755437822561
95,27,4.88342472495257,0.0,11,5.1304347826087,5.0,0.989566634067628
96,27,4.82245498373436,0.0,4,5.18279569892473,5.0,0.998804961228155
97,27,4.76156342305161,0.0,5,5.23404255319149,5.0,0.985358226028573
98,27,4.79535329466001,0.0,6,5.21052631578947,5.0,0.997380377096262
99,27,4.81013370357503,0.0,5,5.19791666666667,5.0,0.999485799445089
100,27,4.83338971322846,0.0,3,5.19587628865979,5.0,0.978586783279702
101,27,4.83660602308998,0.0,12,5.18367346938776,5.0,0.986415697060041
102,27,4.83796346659357,0.0,19,5.15151515151515,5.0,0.98524331109025
103,27,4.78852045710385,0.0,9,5.21,5.0,0.990153876377187
104,27,4.68443846670392,0.0,11,5.33663366336634,5.0,0.999837379984102
105,27,4.69013100245368,0.0,3,5.36274509803922,5.0,0.972441577429676
106,27,4.6741791642524,0.0,2,5.40776699029126,5.0,0.951294741714711
107,27,4.59458550536597,0.0,20,5.375,5.0,0.946452299560326
108,27,4.68763906751533,0.0,9,5.33333333333333,5.0,0.999860951820074
109,27,4.57522015739918,0.0,7,5.4622641509434,5.0,0.998366181758414
